Timestamp,Value
2026-01-03T00:07:20.441Z,-155.716949
2026-01-03T00:07:20.640Z,-148.331161
2026-01-03T00:07:20.848Z,-145.309708
2026-01-03T00:07:21.043Z,-156.724106
2026-01-03T00:07:21.236Z,-148.554977
2026-01-03T00:07:22.040Z,-170.684357
2026-01-03T00:07:22.247Z,-171.691498
2026-01-03T00:07:22.445Z,-160.864609
2026-01-03T00:07:22.648Z,-172.754608
2026-01-03T00:07:22.854Z,-160.80867
2026-01-03T00:07:23.050Z,-158.178879
2026-01-03T00:07:23.246Z,-177.062988
2026-01-03T00:07:23.463Z,-163.074753
2026-01-03T00:07:23.662Z,164.305725
2026-01-03T00:07:23.861Z,159.969376
2026-01-03T00:07:24.052Z,-173.705811
2026-01-03T00:07:24.253Z,171.635544
2026-01-03T00:07:24.449Z,178.85347
2026-01-03T00:07:24.654Z,-161.536057
2026-01-03T00:07:25.067Z,175.272491
2026-01-03T00:07:25.272Z,-170.572449
2026-01-03T00:07:25.469Z,-171.467697
2026-01-03T00:07:25.662Z,-160.752716
2026-01-03T00:07:25.869Z,-169.229568
2026-01-03T00:07:26.074Z,172.586746
2026-01-03T00:07:26.472Z,-176.16774
2026-01-03T00:07:26.669Z,-166.264069
2026-01-03T00:07:26.866Z,-178.210022
2026-01-03T00:07:27.069Z,-178.657639
2026-01-03T00:07:27.268Z,167.606934
2026-01-03T00:07:27.469Z,-176.615356
2026-01-03T00:07:27.873Z,-165.256912
2026-01-03T00:07:28.084Z,171.355789
2026-01-03T00:07:28.273Z,-174.768921
2026-01-03T00:07:28.480Z,179.972534
2026-01-03T00:07:28.689Z,-169.39743
2026-01-03T00:07:28.888Z,166.264069
2026-01-03T00:07:29.083Z,175.272491
2026-01-03T00:07:29.284Z,-167.83075
2026-01-03T00:07:29.475Z,-160.976517
2026-01-03T00:07:29.676Z,-178.210022
2026-01-03T00:07:29.875Z,-165.089066
2026-01-03T00:07:30.080Z,172.13913
2026-01-03T00:07:30.291Z,178.405853
2026-01-03T00:07:30.488Z,177.958237
2026-01-03T00:07:30.685Z,-179.552887
2026-01-03T00:07:30.884Z,-172.306992
2026-01-03T00:07:31.097Z,-163.130707
2026-01-03T00:07:31.302Z,-165.14502
2026-01-03T00:07:31.501Z,171.467697
2026-01-03T00:07:31.893Z,-173.034378
2026-01-03T00:07:32.104Z,-179.329071
2026-01-03T00:07:32.293Z,175.10463
2026-01-03T00:07:32.490Z,-173.034378
2026-01-03T00:07:32.695Z,-179.329071
2026-01-03T00:07:32.910Z,-172.083176
2026-01-03T00:07:33.101Z,-175.776062
2026-01-03T00:07:33.294Z,170.348633
2026-01-03T00:07:33.497Z,-167.159317
2026-01-03T00:07:33.702Z,-164.641434
2026-01-03T00:07:33.899Z,-171.131973
2026-01-03T00:07:34.114Z,179.524918
2026-01-03T00:07:34.317Z,-177.818344
2026-01-03T00:07:34.518Z,-177.538589
2026-01-03T00:07:34.706Z,161.536057
2026-01-03T00:07:34.909Z,-173.761765
2026-01-03T00:07:35.104Z,-172.362946
2026-01-03T00:07:35.302Z,-166.599792
2026-01-03T00:07:35.511Z,-175.999878
2026-01-03T00:07:35.716Z,-177.76239
2026-01-03T00:07:35.918Z,-178.881454
2026-01-03T00:07:36.120Z,-169.6772
2026-01-03T00:07:36.314Z,-169.901016
2026-01-03T00:07:36.515Z,-156.164566
2026-01-03T00:07:36.929Z,-170.908157
2026-01-03T00:07:37.130Z,-177.314774
2026-01-03T00:07:37.329Z,172.866516
2026-01-03T00:07:37.528Z,178.405853
2026-01-03T00:07:37.714Z,-161.871765
2026-01-03T00:07:37.919Z,164.529526
2026-01-03T00:07:38.119Z,-168.110519
2026-01-03T00:07:38.319Z,-179.329071
2026-01-03T00:07:38.730Z,-154.262177
2026-01-03T00:07:38.927Z,-177.594528
2026-01-03T00:07:39.128Z,-173.929626
2026-01-03T00:07:39.331Z,-174.377243
2026-01-03T00:07:39.540Z,167.606934
2026-01-03T00:07:39.743Z,-175.776062
2026-01-03T00:07:39.942Z,179.524918
2026-01-03T00:07:40.139Z,-163.354523
2026-01-03T00:07:40.334Z,-168.558136
2026-01-03T00:07:40.532Z,177.790375
2026-01-03T00:07:40.728Z,-167.606934
2026-01-03T00:07:40.931Z,175.496307
2026-01-03T00:07:41.136Z,164.697388
2026-01-03T00:07:41.339Z,177.734421
2026-01-03T00:07:41.542Z,-157.395538
2026-01-03T00:07:41.739Z,168.558136
2026-01-03T00:07:42.155Z,-174.880814
2026-01-03T00:07:42.356Z,-167.215271
