Timestamp,Value
2026-01-02T23:59:08.214Z,111.066528
2026-01-02T23:59:08.432Z,109.192101
2026-01-02T23:59:08.629Z,110.618904
2026-01-02T23:59:08.830Z,109.47187
2026-01-02T23:59:09.027Z,108.29686
2026-01-02T23:59:09.222Z,106.730179
2026-01-02T23:59:09.421Z,122.95652
2026-01-02T23:59:09.624Z,111.961769
2026-01-02T23:59:09.835Z,98.421165
2026-01-02T23:59:10.028Z,111.514153
2026-01-02T23:59:10.229Z,106.898033
2026-01-02T23:59:10.427Z,121.837463
2026-01-02T23:59:10.628Z,112.465347
2026-01-02T23:59:10.843Z,100.855118
2026-01-02T23:59:11.045Z,107.457565
2026-01-02T23:59:11.237Z,105.331352
2026-01-02T23:59:11.435Z,113.584404
2026-01-02T23:59:11.634Z,110.674858
2026-01-02T23:59:11.835Z,114.255844
2026-01-02T23:59:12.034Z,106.786125
2026-01-02T23:59:12.241Z,101.526558
2026-01-02T23:59:12.436Z,99.092606
2026-01-02T23:59:12.642Z,116.941582
2026-01-02T23:59:12.842Z,104.883728
2026-01-02T23:59:13.045Z,112.241539
2026-01-02T23:59:13.251Z,111.737961
2026-01-02T23:59:13.456Z,106.170647
2026-01-02T23:59:13.655Z,116.102287
2026-01-02T23:59:13.852Z,110.95462
2026-01-02T23:59:14.047Z,99.568199
2026-01-02T23:59:14.248Z,107.009941
2026-01-02T23:59:14.445Z,108.632576
2026-01-02T23:59:14.646Z,96.910439
2026-01-02T23:59:14.852Z,111.178429
2026-01-02T23:59:15.056Z,102.645615
2026-01-02T23:59:15.263Z,115.374901
2026-01-02T23:59:15.453Z,110.143303
2026-01-02T23:59:15.653Z,107.177795
2026-01-02T23:59:15.852Z,115.151085
2026-01-02T23:59:16.056Z,101.078934
2026-01-02T23:59:16.266Z,97.302109
2026-01-02T23:59:16.460Z,119.459465
2026-01-02T23:59:16.664Z,114.255844
2026-01-02T23:59:16.861Z,104.212296
2026-01-02T23:59:17.062Z,102.253944
2026-01-02T23:59:17.261Z,120.354706
2026-01-02T23:59:17.466Z,115.039185
2026-01-02T23:59:17.669Z,102.645615
2026-01-02T23:59:17.868Z,108.576622
2026-01-02T23:59:18.069Z,113.41655
2026-01-02T23:59:18.274Z,100.911072
2026-01-02T23:59:18.481Z,108.744476
2026-01-02T23:59:18.678Z,107.62542
2026-01-02T23:59:18.877Z,112.912971
2026-01-02T23:59:19.069Z,102.19799
2026-01-02T23:59:19.270Z,103.317047
2026-01-02T23:59:19.476Z,108.632576
2026-01-02T23:59:19.679Z,116.158241
2026-01-02T23:59:19.886Z,110.395088
2026-01-02T23:59:20.075Z,103.540863
2026-01-02T23:59:20.274Z,109.47187
2026-01-02T23:59:20.479Z,117.724922
2026-01-02T23:59:20.676Z,102.701569
2026-01-02T23:59:20.879Z,101.582504
2026-01-02T23:59:21.089Z,101.470604
2026-01-02T23:59:21.290Z,104.044434
2026-01-02T23:59:21.488Z,101.974174
2026-01-02T23:59:21.684Z,107.401611
2026-01-02T23:59:21.888Z,99.512253
2026-01-02T23:59:22.084Z,107.065895
2026-01-02T23:59:22.284Z,94.224701
2026-01-02T23:59:22.495Z,93.525291
2026-01-02T23:59:22.700Z,116.102287
2026-01-02T23:59:22.895Z,107.233749
2026-01-02T23:59:23.097Z,106.338509
2026-01-02T23:59:23.293Z,115.766571
2026-01-02T23:59:23.494Z,111.737961
2026-01-02T23:59:23.705Z,109.695679
2026-01-02T23:59:23.901Z,95.567574
2026-01-02T23:59:24.097Z,108.744476
2026-01-02T23:59:24.299Z,106.786125
2026-01-02T23:59:24.496Z,122.732704
2026-01-02T23:59:24.697Z,102.869423
2026-01-02T23:59:24.903Z,104.77182
2026-01-02T23:59:25.108Z,118.732071
2026-01-02T23:59:25.298Z,116.717766
2026-01-02T23:59:25.499Z,109.639725
2026-01-02T23:59:25.703Z,109.751633
2026-01-02T23:59:25.914Z,112.409393
2026-01-02T23:59:26.118Z,107.233749
2026-01-02T23:59:26.320Z,117.389206
2026-01-02T23:59:26.507Z,92.238373
2026-01-02T23:59:26.716Z,97.805687
2026-01-02T23:59:26.907Z,115.374901
2026-01-02T23:59:27.108Z,102.421799
2026-01-02T23:59:27.309Z,108.073044
2026-01-02T23:59:27.515Z,108.968292
2026-01-02T23:59:27.714Z,105.667068
2026-01-02T23:59:27.923Z,105.723022
2026-01-02T23:59:28.118Z,119.403511
