Timestamp,Value
2026-01-03T00:05:49.597Z,-113.248688
2026-01-03T00:05:49.796Z,-113.752266
2026-01-03T00:05:49.995Z,-115.654663
2026-01-03T00:05:50.206Z,-111.570099
2026-01-03T00:05:50.395Z,-117.668968
2026-01-03T00:05:50.606Z,-119.739227
2026-01-03T00:05:50.807Z,-90.168114
2026-01-03T00:05:51.010Z,-115.095139
2026-01-03T00:05:51.211Z,-109.024246
2026-01-03T00:05:51.398Z,-109.639725
2026-01-03T00:05:51.603Z,-113.13678
2026-01-03T00:05:51.802Z,-133.167923
2026-01-03T00:05:52.005Z,-116.717766
2026-01-03T00:05:52.210Z,-112.521301
2026-01-03T00:05:52.415Z,-112.912971
2026-01-03T00:05:52.610Z,-118.172546
2026-01-03T00:05:52.811Z,-110.087349
2026-01-03T00:05:53.020Z,-117.389206
2026-01-03T00:05:53.217Z,-118.788025
2026-01-03T00:05:53.422Z,-110.451042
2026-01-03T00:05:53.623Z,-106.786125
2026-01-03T00:05:53.822Z,-110.311165
2026-01-03T00:05:54.018Z,-121.194
2026-01-03T00:05:54.217Z,-118.284454
2026-01-03T00:05:54.421Z,-112.857018
2026-01-03T00:05:54.620Z,-117.668968
2026-01-03T00:05:54.823Z,-111.961769
2026-01-03T00:05:55.029Z,-115.598709
2026-01-03T00:05:55.210Z,-114.032028
2026-01-03T00:05:55.429Z,-115.878479
2026-01-03T00:05:55.632Z,-137.89595
2026-01-03T00:05:55.828Z,-85.635925
2026-01-03T00:05:56.020Z,-138.343567
2026-01-03T00:05:56.233Z,-117.389206
2026-01-03T00:05:56.428Z,-111.570099
2026-01-03T00:05:56.625Z,-108.29686
2026-01-03T00:05:56.828Z,-109.192101
2026-01-03T00:05:57.028Z,-115.766571
2026-01-03T00:05:57.229Z,-115.878479
2026-01-03T00:05:57.437Z,-115.318947
2026-01-03T00:05:57.634Z,-118.899933
2026-01-03T00:05:57.833Z,-116.885628
2026-01-03T00:05:58.038Z,-112.912971
2026-01-03T00:05:58.239Z,-118.899933
2026-01-03T00:05:58.438Z,-116.38205
2026-01-03T00:05:58.643Z,-115.766571
2026-01-03T00:05:58.848Z,-113.52845
2026-01-03T00:05:59.039Z,-109.639725
2026-01-03T00:05:59.240Z,-110.898666
2026-01-03T00:05:59.441Z,-136.83284
2026-01-03T00:05:59.638Z,-112.577255
2026-01-03T00:05:59.841Z,-111.290337
2026-01-03T00:06:00.044Z,-118.676125
2026-01-03T00:06:00.242Z,-131.825058
2026-01-03T00:06:00.446Z,-117.44516
2026-01-03T00:06:00.641Z,-111.010574
2026-01-03T00:06:00.843Z,-97.134254
2026-01-03T00:06:01.042Z,-113.976074
2026-01-03T00:06:01.252Z,-118.788025
2026-01-03T00:06:01.461Z,-119.739227
2026-01-03T00:06:01.654Z,-111.122482
2026-01-03T00:06:01.857Z,-112.465347
2026-01-03T00:06:02.054Z,-116.605865
2026-01-03T00:06:02.251Z,-146.540665
2026-01-03T00:06:02.456Z,-113.752266
2026-01-03T00:06:02.667Z,-118.676125
2026-01-03T00:06:02.866Z,-115.262993
2026-01-03T00:06:03.059Z,-121.389839
2026-01-03T00:06:03.258Z,-114.032028
2026-01-03T00:06:03.459Z,-113.80822
2026-01-03T00:06:03.664Z,-106.338509
2026-01-03T00:06:03.861Z,-113.52845
2026-01-03T00:06:04.064Z,-111.066528
2026-01-03T00:06:04.273Z,-120.998169
2026-01-03T00:06:04.468Z,-112.017723
2026-01-03T00:06:04.665Z,-117.83683
2026-01-03T00:06:04.866Z,-131.293503
2026-01-03T00:06:05.063Z,-116.493958
2026-01-03T00:06:05.266Z,-105.946831
2026-01-03T00:06:05.469Z,-94.896133
2026-01-03T00:06:05.670Z,-110.227234
2026-01-03T00:06:05.881Z,-116.941582
2026-01-03T00:06:06.076Z,-111.849869
2026-01-03T00:06:06.273Z,-109.415916
2026-01-03T00:06:06.478Z,-115.151085
2026-01-03T00:06:06.679Z,-119.067795
2026-01-03T00:06:06.888Z,-111.514153
2026-01-03T00:06:07.089Z,-129.055389
2026-01-03T00:06:07.284Z,-114.871323
2026-01-03T00:06:07.475Z,-132.720306
2026-01-03T00:06:07.676Z,-92.574089
2026-01-03T00:06:07.879Z,-116.941582
2026-01-03T00:06:08.078Z,-151.800247
2026-01-03T00:06:08.283Z,-115.990379
2026-01-03T00:06:08.485Z,-117.780876
2026-01-03T00:06:08.686Z,-111.122482
2026-01-03T00:06:08.886Z,-113.976074
2026-01-03T00:06:09.085Z,-116.270149
2026-01-03T00:06:09.291Z,-118.2285
2026-01-03T00:06:09.500Z,-115.151085
