Timestamp,Value
2026-01-02T23:59:51.041Z,-106.953987
2026-01-02T23:59:51.236Z,-91.455032
2026-01-02T23:59:51.435Z,-105.946831
2026-01-02T23:59:51.644Z,-93.133621
2026-01-02T23:59:51.842Z,-104.26825
2026-01-02T23:59:52.044Z,-99.792015
2026-01-02T23:59:52.249Z,-104.156342
2026-01-02T23:59:52.448Z,-101.078934
2026-01-02T23:59:52.643Z,-114.927277
2026-01-02T23:59:52.844Z,-91.678841
2026-01-02T23:59:53.045Z,-106.002785
2026-01-02T23:59:53.245Z,-109.024246
2026-01-02T23:59:53.451Z,-86.251411
2026-01-02T23:59:53.650Z,-100.63131
2026-01-02T23:59:53.854Z,-104.492058
2026-01-02T23:59:54.054Z,-97.749733
2026-01-02T23:59:54.241Z,-94.000885
2026-01-02T23:59:54.452Z,-101.246788
2026-01-02T23:59:54.658Z,-99.288437
2026-01-02T23:59:54.861Z,-110.087349
2026-01-02T23:59:55.056Z,-109.751633
2026-01-02T23:59:55.253Z,-100.463448
2026-01-02T23:59:55.456Z,-105.611115
2026-01-02T23:59:55.655Z,-100.463448
2026-01-02T23:59:55.858Z,-100.799164
2026-01-02T23:59:56.057Z,-98.477119
2026-01-02T23:59:56.260Z,-106.114693
2026-01-02T23:59:56.457Z,-101.974174
2026-01-02T23:59:56.662Z,-94.224701
2026-01-02T23:59:56.858Z,-95.51162
2026-01-02T23:59:57.058Z,-91.007408
2026-01-02T23:59:57.264Z,-116.493958
2026-01-02T23:59:57.468Z,-100.407494
2026-01-02T23:59:57.662Z,-104.827774
2026-01-02T23:59:57.867Z,-97.134254
2026-01-02T23:59:58.069Z,-94.616371
2026-01-02T23:59:58.266Z,-88.881195
2026-01-02T23:59:58.475Z,-102.253944
2026-01-02T23:59:58.664Z,-115.430855
2026-01-02T23:59:58.867Z,-97.973541
2026-01-02T23:59:59.065Z,-109.527824
2026-01-02T23:59:59.266Z,-99.288437
2026-01-02T23:59:59.469Z,-93.833031
2026-01-02T23:59:59.666Z,-92.350281
2026-01-02T23:59:59.882Z,-99.624153
2026-01-03T00:00:00.074Z,-107.457565
2026-01-03T00:00:00.282Z,-88.601433
2026-01-03T00:00:00.481Z,-120.298759
2026-01-03T00:00:00.682Z,-96.630676
2026-01-03T00:00:00.877Z,-112.297493
2026-01-03T00:00:01.084Z,-91.455032
2026-01-03T00:00:01.293Z,-112.409393
2026-01-03T00:00:01.483Z,-102.309898
2026-01-03T00:00:01.681Z,-112.74511
2026-01-03T00:00:01.882Z,-96.462814
2026-01-03T00:00:02.083Z,-102.421799
2026-01-03T00:00:02.285Z,-99.344391
2026-01-03T00:00:02.486Z,-107.737328
2026-01-03T00:00:02.693Z,-103.317047
2026-01-03T00:00:02.901Z,-100.463448
2026-01-03T00:00:03.098Z,-104.995636
2026-01-03T00:00:03.293Z,-98.197357
2026-01-03T00:00:03.493Z,-97.525925
2026-01-03T00:00:03.691Z,-96.630676
2026-01-03T00:00:03.886Z,-106.562317
2026-01-03T00:00:04.093Z,-97.134254
2026-01-03T00:00:04.300Z,-104.939682
2026-01-03T00:00:04.505Z,-104.212296
2026-01-03T00:00:04.710Z,-105.723022
2026-01-03T00:00:04.904Z,-99.736061
2026-01-03T00:00:05.095Z,-93.077667
2026-01-03T00:00:05.311Z,-100.519402
2026-01-03T00:00:05.510Z,-90.783592
2026-01-03T00:00:05.713Z,-105.44326
2026-01-03T00:00:05.902Z,-96.239006
2026-01-03T00:00:06.101Z,-83.397812
2026-01-03T00:00:06.302Z,-88.209763
2026-01-03T00:00:06.507Z,-95.063995
2026-01-03T00:00:06.718Z,-90.168114
2026-01-03T00:00:06.915Z,-104.212296
2026-01-03T00:00:07.110Z,-98.700935
2026-01-03T00:00:07.315Z,-92.797897
2026-01-03T00:00:07.507Z,-95.51162
2026-01-03T00:00:07.721Z,-95.735428
2026-01-03T00:00:07.921Z,-103.317047
2026-01-03T00:00:08.112Z,-97.581871
2026-01-03T00:00:08.316Z,-102.589661
2026-01-03T00:00:08.517Z,-98.477119
2026-01-03T00:00:08.718Z,-94.896133
2026-01-03T00:00:08.915Z,-101.134888
2026-01-03T00:00:09.115Z,-101.358696
2026-01-03T00:00:09.318Z,-89.496681
2026-01-03T00:00:09.518Z,-99.036652
2026-01-03T00:00:09.719Z,-108.520668
2026-01-03T00:00:09.919Z,-99.204506
2026-01-03T00:00:10.120Z,-98.700935
2026-01-03T00:00:10.332Z,-98.253311
2026-01-03T00:00:10.532Z,-93.077667
2026-01-03T00:00:10.723Z,-99.288437
2026-01-03T00:00:10.923Z,-97.973541
