Timestamp,Value
2026-01-03T00:03:11.815Z,24.339516
2026-01-03T00:03:12.021Z,-4.056586
2026-01-03T00:03:12.215Z,13.960251
2026-01-03T00:03:12.417Z,4.224445
2026-01-03T00:03:12.623Z,8.029243
2026-01-03T00:03:12.829Z,19.275778
2026-01-03T00:03:13.027Z,4.000633
2026-01-03T00:03:13.224Z,4.000633
2026-01-03T00:03:13.425Z,5.343503
2026-01-03T00:03:13.619Z,0.223812
2026-01-03T00:03:13.820Z,3.94468
2026-01-03T00:03:14.022Z,26.633585
2026-01-03T00:03:14.221Z,11.274511
2026-01-03T00:03:14.429Z,-5.28755
2026-01-03T00:03:14.632Z,6.854231
2026-01-03T00:03:14.835Z,-1.790493
2026-01-03T00:03:15.032Z,8.197102
2026-01-03T00:03:15.236Z,-0.223812
2026-01-03T00:03:15.429Z,22.772835
2026-01-03T00:03:15.643Z,14.407874
2026-01-03T00:03:15.828Z,8.644725
2026-01-03T00:03:16.032Z,-4.168492
2026-01-03T00:03:16.233Z,-0.447623
2026-01-03T00:03:16.433Z,5.567315
2026-01-03T00:03:16.636Z,-0.671435
2026-01-03T00:03:16.836Z,2.014305
2026-01-03T00:03:17.037Z,11.274511
2026-01-03T00:03:17.243Z,3.776821
2026-01-03T00:03:17.440Z,7.637572
2026-01-03T00:03:17.642Z,23.724033
2026-01-03T00:03:17.851Z,13.792392
2026-01-03T00:03:18.054Z,-4.448256
2026-01-03T00:03:18.246Z,2.238117
2026-01-03T00:03:18.445Z,5.511362
2026-01-03T00:03:18.644Z,23.276411
2026-01-03T00:03:18.843Z,6.686373
2026-01-03T00:03:19.053Z,-2.014305
2026-01-03T00:03:19.250Z,8.420913
2026-01-03T00:03:19.455Z,0.895247
2026-01-03T00:03:19.654Z,5.343503
2026-01-03T00:03:19.853Z,0.671435
2026-01-03T00:03:20.050Z,18.044813
2026-01-03T00:03:20.259Z,10.603076
2026-01-03T00:03:20.456Z,8.420913
2026-01-03T00:03:20.667Z,15.079309
2026-01-03T00:03:20.868Z,12.001899
2026-01-03T00:03:21.066Z,6.966137
2026-01-03T00:03:21.259Z,5.119691
2026-01-03T00:03:21.456Z,5.958985
2026-01-03T00:03:21.659Z,-4.616115
2026-01-03T00:03:21.859Z,4.89588
2026-01-03T00:03:22.062Z,0.895247
2026-01-03T00:03:22.273Z,9.707829
2026-01-03T00:03:22.474Z,-0.223812
2026-01-03T00:03:22.669Z,4.448256
2026-01-03T00:03:22.876Z,5.791126
2026-01-03T00:03:23.080Z,10.659029
2026-01-03T00:03:23.281Z,13.288816
2026-01-03T00:03:23.468Z,-3.497057
2026-01-03T00:03:23.665Z,4.728021
2026-01-03T00:03:23.866Z,1.790493
2026-01-03T00:03:24.075Z,11.778088
2026-01-03T00:03:24.274Z,1.34287
2026-01-03T00:03:24.474Z,9.987595
2026-01-03T00:03:24.686Z,18.884108
2026-01-03T00:03:24.882Z,6.742326
2026-01-03T00:03:25.074Z,5.67922
2026-01-03T00:03:25.289Z,10.155453
2026-01-03T00:03:25.489Z,2.68574
2026-01-03T00:03:25.685Z,16.590038
2026-01-03T00:03:25.891Z,7.581619
2026-01-03T00:03:26.092Z,7.581619
2026-01-03T00:03:26.294Z,20.226976
2026-01-03T00:03:26.489Z,12.953098
2026-01-03T00:03:26.691Z,20.11507
2026-01-03T00:03:26.886Z,10.603076
2026-01-03T00:03:27.086Z,6.23875
2026-01-03T00:03:27.290Z,1.119058
2026-01-03T00:03:27.489Z,-0.447623
2026-01-03T00:03:27.686Z,5.063738
2026-01-03T00:03:27.890Z,10.882841
2026-01-03T00:03:28.094Z,9.987595
2026-01-03T00:03:28.294Z,-1.34287
2026-01-03T00:03:28.505Z,13.288816
2026-01-03T00:03:28.704Z,11.722135
2026-01-03T00:03:28.898Z,8.924489
2026-01-03T00:03:29.095Z,7.749478
2026-01-03T00:03:29.297Z,-11.498322
2026-01-03T00:03:29.500Z,9.763783
2026-01-03T00:03:29.699Z,5.791126
2026-01-03T00:03:29.904Z,-1.119058
2026-01-03T00:03:30.103Z,24.954998
2026-01-03T00:03:30.306Z,-5.28755
2026-01-03T00:03:30.506Z,6.462561
2026-01-03T00:03:30.707Z,12.617381
2026-01-03T00:03:30.913Z,-0.895247
2026-01-03T00:03:31.115Z,12.841193
2026-01-03T00:03:31.320Z,12.001899
2026-01-03T00:03:31.521Z,-5.567315
2026-01-03T00:03:31.718Z,0.223812
