Timestamp,Value
2026-01-02T23:58:34.867Z,172.810562
2026-01-02T23:58:35.066Z,174.153427
2026-01-02T23:58:35.265Z,173.761765
2026-01-02T23:58:35.464Z,172.810562
2026-01-02T23:58:35.659Z,179.077286
2026-01-02T23:58:35.856Z,167.215271
2026-01-02T23:58:36.059Z,167.159317
2026-01-02T23:58:36.260Z,176.391541
2026-01-02T23:58:36.460Z,172.810562
2026-01-02T23:58:36.668Z,174.433197
2026-01-02T23:58:36.871Z,176.391541
2026-01-02T23:58:37.068Z,-179.329071
2026-01-02T23:58:37.267Z,175.048676
2026-01-02T23:58:37.476Z,172.530792
2026-01-02T23:58:37.677Z,172.530792
2026-01-02T23:58:37.882Z,177.510605
2026-01-02T23:58:38.079Z,170.964111
2026-01-02T23:58:38.270Z,162.40332
2026-01-02T23:58:38.475Z,172.754608
2026-01-02T23:58:38.672Z,167.606934
2026-01-02T23:58:38.873Z,168.670044
2026-01-02T23:58:39.080Z,169.341476
2026-01-02T23:58:39.273Z,171.691498
2026-01-02T23:58:39.480Z,171.915314
2026-01-02T23:58:39.681Z,173.090332
2026-01-02T23:58:39.884Z,170.292679
2026-01-02T23:58:40.091Z,167.215271
2026-01-02T23:58:40.290Z,167.439087
2026-01-02T23:58:40.481Z,171.467697
2026-01-02T23:58:40.692Z,169.341476
2026-01-02T23:58:40.879Z,172.362946
2026-01-02T23:58:41.090Z,164.697388
2026-01-02T23:58:41.287Z,173.705811
2026-01-02T23:58:41.490Z,175.720108
2026-01-02T23:58:41.687Z,167.998611
2026-01-02T23:58:41.890Z,167.662888
2026-01-02T23:58:42.091Z,178.014175
2026-01-02T23:58:42.290Z,174.209381
2026-01-02T23:58:42.497Z,169.005768
2026-01-02T23:58:42.699Z,173.761765
2026-01-02T23:58:42.899Z,173.985565
2026-01-02T23:58:43.090Z,164.417618
2026-01-02T23:58:43.296Z,165.033112
2026-01-02T23:58:43.496Z,167.047409
2026-01-02T23:58:43.704Z,172.083176
2026-01-02T23:58:43.911Z,171.243881
2026-01-02T23:58:44.107Z,172.418884
2026-01-02T23:58:44.303Z,167.886703
2026-01-02T23:58:44.500Z,172.978424
2026-01-02T23:58:44.705Z,166.935501
2026-01-02T23:58:44.902Z,172.362946
2026-01-02T23:58:45.118Z,164.361679
2026-01-02T23:58:45.318Z,172.251038
2026-01-02T23:58:45.513Z,172.306992
2026-01-02T23:58:45.708Z,171.85936
2026-01-02T23:58:45.905Z,170.124817
2026-01-02T23:58:46.106Z,170.572449
2026-01-02T23:58:46.310Z,175.272491
2026-01-02T23:58:46.514Z,171.579605
2026-01-02T23:58:46.725Z,171.635544
2026-01-02T23:58:46.926Z,165.536682
2026-01-02T23:58:47.127Z,171.243881
2026-01-02T23:58:47.328Z,164.753342
2026-01-02T23:58:47.529Z,174.321289
2026-01-02T23:58:47.721Z,168.110519
2026-01-02T23:58:47.931Z,173.314133
2026-01-02T23:58:48.132Z,167.383133
2026-01-02T23:58:48.329Z,170.572449
2026-01-02T23:58:48.532Z,165.36882
2026-01-02T23:58:48.728Z,167.550995
2026-01-02T23:58:48.929Z,172.251038
2026-01-02T23:58:49.130Z,171.691498
2026-01-02T23:58:49.334Z,169.621246
2026-01-02T23:58:49.539Z,166.431931
2026-01-02T23:58:49.740Z,171.579605
2026-01-02T23:58:49.941Z,179.972534
2026-01-02T23:58:50.142Z,173.929626
2026-01-02T23:58:50.343Z,169.005768
2026-01-02T23:58:50.540Z,172.362946
2026-01-02T23:58:50.735Z,168.054565
2026-01-02T23:58:50.938Z,171.467697
2026-01-02T23:58:51.137Z,168.781952
2026-01-02T23:58:51.338Z,171.355789
2026-01-02T23:58:51.540Z,166.208115
2026-01-02T23:58:51.747Z,-179.273117
2026-01-02T23:58:51.940Z,168.110519
2026-01-02T23:58:52.150Z,169.005768
2026-01-02T23:58:52.349Z,166.208115
2026-01-02T23:58:52.554Z,165.480728
2026-01-02T23:58:52.755Z,174.377243
2026-01-02T23:58:52.956Z,163.802139
2026-01-02T23:58:53.151Z,167.718842
2026-01-02T23:58:53.350Z,177.510605
2026-01-02T23:58:53.551Z,175.048676
2026-01-02T23:58:53.749Z,172.6427
2026-01-02T23:58:53.950Z,172.418884
2026-01-02T23:58:54.160Z,172.083176
2026-01-02T23:58:54.350Z,171.411743
2026-01-02T23:58:54.564Z,165.14502
2026-01-02T23:58:54.765Z,171.915314
