Timestamp,Value
2026-01-03T00:06:39.634Z,171.635544
2026-01-03T00:06:39.837Z,176.67131
2026-01-03T00:06:40.034Z,175.272491
2026-01-03T00:06:40.239Z,176.447495
2026-01-03T00:06:40.438Z,145.869232
2026-01-03T00:06:40.635Z,156.668152
2026-01-03T00:06:40.837Z,172.978424
2026-01-03T00:06:41.038Z,159.521744
2026-01-03T00:06:41.254Z,172.530792
2026-01-03T00:06:41.455Z,174.82486
2026-01-03T00:06:41.642Z,165.816452
2026-01-03T00:06:41.847Z,171.243881
2026-01-03T00:06:42.044Z,173.090332
2026-01-03T00:06:42.245Z,157.507446
2026-01-03T00:06:42.450Z,161.983673
2026-01-03T00:06:42.649Z,161.703903
2026-01-03T00:06:42.848Z,160.081268
2026-01-03T00:06:43.051Z,-177.76239
2026-01-03T00:06:43.252Z,163.018799
2026-01-03T00:06:43.451Z,168.110519
2026-01-03T00:06:43.658Z,164.921204
2026-01-03T00:06:43.867Z,174.601059
2026-01-03T00:06:44.068Z,174.153427
2026-01-03T00:06:44.263Z,150.457367
2026-01-03T00:06:44.470Z,162.794998
2026-01-03T00:06:44.659Z,164.86525
2026-01-03T00:06:44.863Z,172.810562
2026-01-03T00:06:45.071Z,155.996719
2026-01-03T00:06:45.272Z,167.327179
2026-01-03T00:06:45.465Z,177.958237
2026-01-03T00:06:45.670Z,162.739044
2026-01-03T00:06:45.863Z,162.515228
2026-01-03T00:06:46.072Z,163.914047
2026-01-03T00:06:46.263Z,159.633652
2026-01-03T00:06:46.480Z,154.262177
2026-01-03T00:06:46.681Z,175.943924
2026-01-03T00:06:46.882Z,171.020065
2026-01-03T00:06:47.077Z,169.901016
2026-01-03T00:06:47.272Z,169.901016
2026-01-03T00:06:47.469Z,163.746185
2026-01-03T00:06:47.670Z,161.927719
2026-01-03T00:06:47.873Z,168.110519
2026-01-03T00:06:48.082Z,162.627136
2026-01-03T00:06:48.279Z,161.312241
2026-01-03T00:06:48.480Z,160.640808
2026-01-03T00:06:48.681Z,158.962219
2026-01-03T00:06:48.890Z,174.657013
2026-01-03T00:06:49.091Z,148.219254
2026-01-03T00:06:49.294Z,162.906891
2026-01-03T00:06:49.495Z,173.705811
2026-01-03T00:06:49.696Z,170.124817
2026-01-03T00:06:49.885Z,160.752716
2026-01-03T00:06:50.098Z,171.020065
2026-01-03T00:06:50.299Z,169.229568
2026-01-03T00:06:50.500Z,173.258179
2026-01-03T00:06:50.701Z,164.86525
2026-01-03T00:06:50.902Z,157.507446
2026-01-03T00:06:51.101Z,155.493134
2026-01-03T00:06:51.302Z,152.303818
2026-01-03T00:06:51.495Z,159.46579
2026-01-03T00:06:51.694Z,173.481995
2026-01-03T00:06:51.907Z,146.988297
2026-01-03T00:06:52.099Z,171.467697
2026-01-03T00:06:52.297Z,168.949814
2026-01-03T00:06:52.494Z,171.243881
2026-01-03T00:06:52.699Z,150.737137
2026-01-03T00:06:52.901Z,164.249771
2026-01-03T00:06:53.103Z,167.047409
2026-01-03T00:06:53.309Z,173.258179
2026-01-03T00:06:53.512Z,166.375977
2026-01-03T00:06:53.711Z,172.586746
2026-01-03T00:06:53.916Z,155.605042
2026-01-03T00:06:54.117Z,152.19191
2026-01-03T00:06:54.318Z,162.739044
2026-01-03T00:06:54.519Z,168.334335
2026-01-03T00:06:54.715Z,159.913422
2026-01-03T00:06:54.915Z,169.901016
2026-01-03T00:06:55.116Z,163.578339
2026-01-03T00:06:55.316Z,163.858093
2026-01-03T00:06:55.518Z,168.110519
2026-01-03T00:06:55.725Z,162.375351
2026-01-03T00:06:55.924Z,152.527634
2026-01-03T00:06:56.123Z,162.319397
2026-01-03T00:06:56.328Z,165.592636
2026-01-03T00:06:56.525Z,179.301102
2026-01-03T00:06:56.730Z,146.764481
2026-01-03T00:06:56.931Z,162.515228
2026-01-03T00:06:57.132Z,177.566559
2026-01-03T00:06:57.318Z,173.705811
2026-01-03T00:06:57.526Z,163.858093
2026-01-03T00:06:57.727Z,-180.000504
2026-01-03T00:06:57.929Z,173.705811
2026-01-03T00:06:58.125Z,168.781952
2026-01-03T00:06:58.334Z,153.53479
2026-01-03T00:06:58.531Z,171.915314
2026-01-03T00:06:58.732Z,166.7117
2026-01-03T00:06:58.935Z,165.816452
2026-01-03T00:06:59.134Z,159.241974
2026-01-03T00:06:59.337Z,176.391541
2026-01-03T00:06:59.542Z,166.040253
