Timestamp,Value
2026-01-03T00:08:02.437Z,1.566682
2026-01-03T00:08:02.644Z,-44.314705
2026-01-03T00:08:02.843Z,-26.745491
2026-01-03T00:08:03.052Z,-27.752644
2026-01-03T00:08:03.257Z,-27.640738
2026-01-03T00:08:03.458Z,-28.983606
2026-01-03T00:08:03.649Z,-15.079309
2026-01-03T00:08:03.847Z,-22.269258
2026-01-03T00:08:04.053Z,-77.606689
2026-01-03T00:08:04.250Z,-37.096779
2026-01-03T00:08:04.451Z,-25.458574
2026-01-03T00:08:04.650Z,-13.512628
2026-01-03T00:08:04.851Z,-25.40262
2026-01-03T00:08:05.061Z,-31.33363
2026-01-03T00:08:05.253Z,-88.993103
2026-01-03T00:08:05.456Z,-51.728466
2026-01-03T00:08:05.661Z,-8.868536
2026-01-03T00:08:05.860Z,-47.923668
2026-01-03T00:08:06.065Z,-26.969303
2026-01-03T00:08:06.271Z,-75.984055
2026-01-03T00:08:06.472Z,-11.554276
2026-01-03T00:08:06.663Z,-1.566682
2026-01-03T00:08:06.868Z,-32.005066
2026-01-03T00:08:07.059Z,-23.556175
2026-01-03T00:08:07.260Z,-37.376545
2026-01-03T00:08:07.462Z,-14.91145
2026-01-03T00:08:07.668Z,-28.64789
2026-01-03T00:08:07.869Z,-36.425343
2026-01-03T00:08:08.080Z,-49.937973
2026-01-03T00:08:08.275Z,-49.378445
2026-01-03T00:08:08.474Z,-77.103111
2026-01-03T00:08:08.675Z,-38.159885
2026-01-03T00:08:08.884Z,-19.051966
2026-01-03T00:08:09.085Z,-70.304832
2026-01-03T00:08:09.278Z,-128.048233
2026-01-03T00:08:09.475Z,-24.78714
2026-01-03T00:08:09.676Z,-28.759796
2026-01-03T00:08:09.871Z,-29.655043
2026-01-03T00:08:10.078Z,-16.590038
2026-01-03T00:08:10.273Z,-65.21312
2026-01-03T00:08:10.484Z,-25.514526
2026-01-03T00:08:10.683Z,-48.315338
2026-01-03T00:08:10.886Z,-88.097855
2026-01-03T00:08:11.087Z,-44.762329
2026-01-03T00:08:11.280Z,-20.618647
2026-01-03T00:08:11.497Z,-32.11697
2026-01-03T00:08:11.698Z,-59.841637
2026-01-03T00:08:11.899Z,-28.927654
2026-01-03T00:08:12.092Z,-55.449333
2026-01-03T00:08:12.292Z,-40.677765
2026-01-03T00:08:12.492Z,-29.878853
2026-01-03T00:08:12.689Z,-53.435028
2026-01-03T00:08:12.894Z,-41.125389
2026-01-03T00:08:13.097Z,-143.407303
2026-01-03T00:08:13.292Z,-40.733719
2026-01-03T00:08:13.493Z,-45.99329
2026-01-03T00:08:13.692Z,-37.376545
2026-01-03T00:08:13.901Z,-60.736885
2026-01-03T00:08:14.110Z,-79.229317
2026-01-03T00:08:14.311Z,-60.289261
2026-01-03T00:08:14.502Z,-35.977722
2026-01-03T00:08:14.705Z,-56.12077
2026-01-03T00:08:14.902Z,-23.276411
2026-01-03T00:08:15.103Z,-89.664536
2026-01-03T00:08:15.310Z,-28.480032
2026-01-03T00:08:15.509Z,-25.458574
2026-01-03T00:08:15.714Z,-56.12077
2026-01-03T00:08:15.907Z,-87.202606
2026-01-03T00:08:16.104Z,-35.306286
2026-01-03T00:08:16.321Z,-28.703842
2026-01-03T00:08:16.514Z,-25.458574
2026-01-03T00:08:16.723Z,-73.186409
2026-01-03T00:08:16.924Z,-63.198811
2026-01-03T00:08:17.119Z,-88.993103
2026-01-03T00:08:17.322Z,-35.306286
2026-01-03T00:08:17.513Z,-20.394836
2026-01-03T00:08:17.712Z,-132.104813
2026-01-03T00:08:17.915Z,-31.893158
2026-01-03T00:08:18.116Z,-55.673145
2026-01-03T00:08:18.321Z,-42.748024
2026-01-03T00:08:18.524Z,-35.02652
2026-01-03T00:08:18.722Z,-86.75499
2026-01-03T00:08:18.922Z,-129.614914
2026-01-03T00:08:19.126Z,-32.284828
2026-01-03T00:08:19.336Z,-30.046713
2026-01-03T00:08:19.536Z,-27.472879
2026-01-03T00:08:19.735Z,-44.762329
2026-01-03T00:08:19.932Z,-31.557442
2026-01-03T00:08:20.131Z,-27.305019
2026-01-03T00:08:20.321Z,-28.927654
2026-01-03T00:08:20.527Z,-56.792202
2026-01-03T00:08:20.730Z,-25.626432
2026-01-03T00:08:20.938Z,-51.224888
2026-01-03T00:08:21.128Z,-53.826698
2026-01-03T00:08:21.328Z,-25.01095
2026-01-03T00:08:21.544Z,-94.224701
2026-01-03T00:08:21.733Z,-50.553455
2026-01-03T00:08:21.948Z,-30.886005
2026-01-03T00:08:22.149Z,-20.562695
2026-01-03T00:08:22.351Z,-53.26717
