Timestamp,Value
2026-01-03T00:01:06.198Z,74.305466
2026-01-03T00:01:06.398Z,72.794739
2026-01-03T00:01:06.606Z,56.56839
2026-01-03T00:01:06.803Z,52.064182
2026-01-03T00:01:07.003Z,74.920944
2026-01-03T00:01:07.202Z,73.354263
2026-01-03T00:01:07.398Z,60.960693
2026-01-03T00:01:07.615Z,67.675041
2026-01-03T00:01:07.799Z,71.11615
2026-01-03T00:01:08.013Z,70.136971
2026-01-03T00:01:08.206Z,70.02507
2026-01-03T00:01:08.403Z,75.760239
2026-01-03T00:01:08.606Z,69.297676
2026-01-03T00:01:08.810Z,71.843536
2026-01-03T00:01:09.019Z,63.310719
2026-01-03T00:01:09.214Z,80.292427
2026-01-03T00:01:09.413Z,73.466171
2026-01-03T00:01:09.612Z,72.459015
2026-01-03T00:01:09.819Z,70.72448
2026-01-03T00:01:10.023Z,58.023167
2026-01-03T00:01:10.225Z,66.611938
2026-01-03T00:01:10.418Z,67.227425
2026-01-03T00:01:10.614Z,69.297676
2026-01-03T00:01:10.815Z,81.243622
2026-01-03T00:01:11.016Z,78.949554
2026-01-03T00:01:11.221Z,68.458382
2026-01-03T00:01:11.429Z,73.298309
2026-01-03T00:01:11.634Z,62.974998
2026-01-03T00:01:11.827Z,55.896957
2026-01-03T00:01:12.028Z,73.745934
2026-01-03T00:01:12.235Z,67.451233
2026-01-03T00:01:12.438Z,77.382874
2026-01-03T00:01:12.639Z,75.424522
2026-01-03T00:01:12.840Z,65.884552
2026-01-03T00:01:13.037Z,75.592384
2026-01-03T00:01:13.232Z,69.857208
2026-01-03T00:01:13.430Z,67.842903
2026-01-03T00:01:13.632Z,61.855942
2026-01-03T00:01:13.831Z,74.249512
2026-01-03T00:01:14.034Z,72.291161
2026-01-03T00:01:14.237Z,64.93335
2026-01-03T00:01:14.440Z,63.310719
2026-01-03T00:01:14.645Z,57.463638
2026-01-03T00:01:14.842Z,69.857208
2026-01-03T00:01:15.051Z,64.094055
2026-01-03T00:01:15.252Z,63.366669
2026-01-03T00:01:15.453Z,65.772644
2026-01-03T00:01:15.652Z,73.298309
2026-01-03T00:01:15.848Z,70.304832
2026-01-03T00:01:16.048Z,69.801254
2026-01-03T00:01:16.248Z,71.339958
2026-01-03T00:01:16.445Z,74.529274
2026-01-03T00:01:16.647Z,68.794106
2026-01-03T00:01:16.858Z,65.32502
2026-01-03T00:01:17.053Z,63.198811
2026-01-03T00:01:17.260Z,78.837646
2026-01-03T00:01:17.463Z,72.570923
2026-01-03T00:01:17.662Z,80.516235
2026-01-03T00:01:17.865Z,74.529274
2026-01-03T00:01:18.066Z,55.225521
2026-01-03T00:01:18.260Z,78.50193
2026-01-03T00:01:18.453Z,73.130455
2026-01-03T00:01:18.654Z,77.606689
2026-01-03T00:01:18.853Z,60.904743
2026-01-03T00:01:19.071Z,60.960693
2026-01-03T00:01:19.264Z,67.395279
2026-01-03T00:01:19.459Z,76.879295
2026-01-03T00:01:19.666Z,70.081017
2026-01-03T00:01:19.865Z,76.543579
2026-01-03T00:01:20.064Z,79.229317
2026-01-03T00:01:20.273Z,78.166214
2026-01-03T00:01:20.478Z,62.41547
2026-01-03T00:01:20.679Z,79.005508
2026-01-03T00:01:20.871Z,78.8936
2026-01-03T00:01:21.070Z,67.563141
2026-01-03T00:01:21.271Z,70.136971
2026-01-03T00:01:21.469Z,68.906006
2026-01-03T00:01:21.671Z,70.892334
2026-01-03T00:01:21.874Z,69.241722
2026-01-03T00:01:22.075Z,71.172104
2026-01-03T00:01:22.280Z,65.884552
2026-01-03T00:01:22.478Z,59.561871
2026-01-03T00:01:22.688Z,67.059563
2026-01-03T00:01:22.889Z,67.675041
2026-01-03T00:01:23.090Z,70.02507
2026-01-03T00:01:23.287Z,74.305466
2026-01-03T00:01:23.482Z,68.234573
2026-01-03T00:01:23.685Z,60.513073
2026-01-03T00:01:23.888Z,67.395279
2026-01-03T00:01:24.083Z,75.760239
2026-01-03T00:01:24.286Z,64.317871
2026-01-03T00:01:24.486Z,58.246979
2026-01-03T00:01:24.693Z,75.14476
2026-01-03T00:01:24.892Z,68.290527
2026-01-03T00:01:25.087Z,72.514969
2026-01-03T00:01:25.301Z,74.75309
2026-01-03T00:01:25.502Z,74.193558
2026-01-03T00:01:25.701Z,69.7453
2026-01-03T00:01:25.902Z,72.906639
2026-01-03T00:01:26.101Z,81.35553
