Timestamp,Value
2026-01-03T00:02:19.366Z,-61.128555
2026-01-03T00:02:19.557Z,-80.96386
2026-01-03T00:02:19.759Z,-74.249512
2026-01-03T00:02:19.964Z,-75.53643
2026-01-03T00:02:20.159Z,-76.543579
2026-01-03T00:02:20.373Z,-68.514336
2026-01-03T00:02:20.575Z,-81.299576
2026-01-03T00:02:20.771Z,-74.249512
2026-01-03T00:02:20.968Z,-75.592384
2026-01-03T00:02:21.171Z,-77.382874
2026-01-03T00:02:21.364Z,-83.11805
2026-01-03T00:02:21.565Z,-84.908539
2026-01-03T00:02:21.773Z,-76.823341
2026-01-03T00:02:21.976Z,-85.635925
2026-01-03T00:02:22.180Z,-82.082916
2026-01-03T00:02:22.383Z,-81.803154
2026-01-03T00:02:22.584Z,-80.96386
2026-01-03T00:02:22.776Z,-81.243622
2026-01-03T00:02:22.986Z,-70.948288
2026-01-03T00:02:23.187Z,-77.159065
2026-01-03T00:02:23.382Z,-74.249512
2026-01-03T00:02:23.581Z,-85.579979
2026-01-03T00:02:23.780Z,-74.529274
2026-01-03T00:02:23.977Z,-73.801888
2026-01-03T00:02:24.182Z,-68.626244
2026-01-03T00:02:24.382Z,-71.619728
2026-01-03T00:02:24.579Z,-80.740051
2026-01-03T00:02:24.786Z,-78.949554
2026-01-03T00:02:24.992Z,-64.877396
2026-01-03T00:02:25.182Z,-77.606689
2026-01-03T00:02:25.398Z,-63.422623
2026-01-03T00:02:25.599Z,-79.397179
2026-01-03T00:02:25.800Z,-77.606689
2026-01-03T00:02:25.995Z,-77.270966
2026-01-03T00:02:26.194Z,-70.668526
2026-01-03T00:02:26.387Z,-78.278122
2026-01-03T00:02:26.594Z,-74.697136
2026-01-03T00:02:26.793Z,-77.830498
2026-01-03T00:02:27.002Z,-77.438828
2026-01-03T00:02:27.203Z,-82.390663
2026-01-03T00:02:27.397Z,-86.027596
2026-01-03T00:02:27.600Z,-72.906639
2026-01-03T00:02:27.799Z,-66.164314
2026-01-03T00:02:28.008Z,-90.783592
2026-01-03T00:02:28.212Z,-81.803154
2026-01-03T00:02:28.413Z,-77.159065
2026-01-03T00:02:28.614Z,-78.949554
2026-01-03T00:02:28.801Z,-68.906006
2026-01-03T00:02:29.002Z,-74.137604
2026-01-03T00:02:29.207Z,-82.502563
2026-01-03T00:02:29.414Z,-70.780434
2026-01-03T00:02:29.605Z,-75.872147
2026-01-03T00:02:29.806Z,-65.772644
2026-01-03T00:02:30.007Z,-72.906639
2026-01-03T00:02:30.213Z,-72.347115
2026-01-03T00:02:30.406Z,-67.507187
2026-01-03T00:02:30.613Z,-75.032852
2026-01-03T00:02:30.824Z,-74.529274
2026-01-03T00:02:31.025Z,-74.976898
2026-01-03T00:02:31.227Z,-72.459015
2026-01-03T00:02:31.424Z,-78.949554
2026-01-03T00:02:31.619Z,-80.236473
2026-01-03T00:02:31.815Z,-78.8936
2026-01-03T00:02:32.015Z,-63.982151
2026-01-03T00:02:32.216Z,-87.14666
2026-01-03T00:02:32.426Z,-68.682198
2026-01-03T00:02:32.627Z,-76.095955
2026-01-03T00:02:32.828Z,-73.857841
2026-01-03T00:02:33.025Z,-81.35553
2026-01-03T00:02:33.223Z,-72.906639
2026-01-03T00:02:33.430Z,-75.816193
2026-01-03T00:02:33.639Z,-76.207863
2026-01-03T00:02:33.839Z,-86.419266
2026-01-03T00:02:34.041Z,-79.17337
2026-01-03T00:02:34.237Z,-85.412117
2026-01-03T00:02:34.431Z,-74.75309
2026-01-03T00:02:34.628Z,-86.86689
2026-01-03T00:02:34.831Z,-79.453133
2026-01-03T00:02:35.031Z,-70.668526
2026-01-03T00:02:35.240Z,-87.53833
2026-01-03T00:02:35.436Z,-77.047157
2026-01-03T00:02:35.637Z,-76.095955
2026-01-03T00:02:35.832Z,-80.236473
2026-01-03T00:02:36.041Z,-59.50592
2026-01-03T00:02:36.238Z,-77.886452
2026-01-03T00:02:36.452Z,-74.529274
2026-01-03T00:02:36.649Z,-77.382874
2026-01-03T00:02:36.850Z,-76.823341
2026-01-03T00:02:37.045Z,-73.354263
2026-01-03T00:02:37.248Z,-73.745934
2026-01-03T00:02:37.443Z,-77.438828
2026-01-03T00:02:37.646Z,-75.25666
2026-01-03T00:02:37.846Z,-69.521492
2026-01-03T00:02:38.047Z,-72.850685
2026-01-03T00:02:38.253Z,-76.095955
2026-01-03T00:02:38.449Z,-84.516869
2026-01-03T00:02:38.652Z,-73.969749
2026-01-03T00:02:38.859Z,-80.292427
2026-01-03T00:02:39.056Z,-82.83828
2026-01-03T00:02:39.251Z,-80.516235
