Timestamp,Value
2026-01-03T00:03:54.637Z,-17.709095
2026-01-03T00:03:54.836Z,-10.155453
2026-01-03T00:03:55.033Z,-19.33173
2026-01-03T00:03:55.232Z,-2.461928
2026-01-03T00:03:55.431Z,-10.882841
2026-01-03T00:03:55.630Z,-12.617381
2026-01-03T00:03:55.833Z,-11.554276
2026-01-03T00:03:56.036Z,-26.745491
2026-01-03T00:03:56.235Z,-23.891893
2026-01-03T00:03:56.440Z,6.462561
2026-01-03T00:03:56.629Z,2.014305
2026-01-03T00:03:56.830Z,6.910184
2026-01-03T00:03:57.043Z,-13.065004
2026-01-03T00:03:57.242Z,-12.39357
2026-01-03T00:03:57.448Z,-23.052599
2026-01-03T00:03:57.640Z,-27.752644
2026-01-03T00:03:57.837Z,-24.61928
2026-01-03T00:03:58.038Z,-12.953098
2026-01-03T00:03:58.237Z,-23.164505
2026-01-03T00:03:58.448Z,-38.719414
2026-01-03T00:03:58.644Z,-14.687639
2026-01-03T00:03:58.857Z,-16.590038
2026-01-03T00:03:59.046Z,-9.707829
2026-01-03T00:03:59.246Z,-40.733719
2026-01-03T00:03:59.447Z,-20.171024
2026-01-03T00:03:59.644Z,14.631686
2026-01-03T00:03:59.849Z,3.55301
2026-01-03T00:04:00.053Z,5.119691
2026-01-03T00:04:00.254Z,7.581619
2026-01-03T00:04:00.466Z,-23.668081
2026-01-03T00:04:00.657Z,-2.461928
2026-01-03T00:04:00.855Z,-12.617381
2026-01-03T00:04:01.054Z,-13.288816
2026-01-03T00:04:01.259Z,-22.157352
2026-01-03T00:04:01.458Z,-16.701944
2026-01-03T00:04:01.662Z,6.406608
2026-01-03T00:04:01.862Z,-16.142414
2026-01-03T00:04:02.061Z,-24.78714
2026-01-03T00:04:02.262Z,-16.478132
2026-01-03T00:04:02.463Z,-10.603076
2026-01-03T00:04:02.662Z,-19.89126
2026-01-03T00:04:02.867Z,-8.029243
2026-01-03T00:04:03.076Z,-19.107918
2026-01-03T00:04:03.271Z,13.960251
2026-01-03T00:04:03.470Z,-10.826888
2026-01-03T00:04:03.665Z,7.078043
2026-01-03T00:04:03.869Z,-33.683651
2026-01-03T00:04:04.066Z,-9.987595
2026-01-03T00:04:04.270Z,-7.581619
2026-01-03T00:04:04.473Z,-16.142414
2026-01-03T00:04:04.676Z,6.462561
2026-01-03T00:04:04.881Z,-22.828787
2026-01-03T00:04:05.082Z,8.644725
2026-01-03T00:04:05.271Z,-7.357808
2026-01-03T00:04:05.482Z,-21.513893
2026-01-03T00:04:05.679Z,1.119058
2026-01-03T00:04:05.890Z,-24.507374
2026-01-03T00:04:06.081Z,-8.420913
2026-01-03T00:04:06.282Z,-13.344769
2026-01-03T00:04:06.481Z,-8.700678
2026-01-03T00:04:06.682Z,-34.914616
2026-01-03T00:04:06.887Z,-21.010317
2026-01-03T00:04:07.090Z,-0.223812
2026-01-03T00:04:07.287Z,-20.450788
2026-01-03T00:04:07.492Z,-16.422178
2026-01-03T00:04:07.687Z,-17.932907
2026-01-03T00:04:07.892Z,-19.7234
2026-01-03T00:04:08.103Z,-22.325211
2026-01-03T00:04:08.302Z,-13.065004
2026-01-03T00:04:08.503Z,-10.938794
2026-01-03T00:04:08.688Z,-5.735173
2026-01-03T00:04:08.897Z,-27.528831
2026-01-03T00:04:09.094Z,-13.960251
2026-01-03T00:04:09.295Z,-11.834041
2026-01-03T00:04:09.494Z,-20.059118
2026-01-03T00:04:09.699Z,-19.779354
2026-01-03T00:04:09.900Z,-24.507374
2026-01-03T00:04:10.099Z,7.973289
2026-01-03T00:04:10.298Z,-8.029243
2026-01-03T00:04:10.507Z,-35.36224
2026-01-03T00:04:10.716Z,-35.02652
2026-01-03T00:04:10.917Z,-38.719414
2026-01-03T00:04:11.110Z,5.343503
2026-01-03T00:04:11.307Z,-14.631686
2026-01-03T00:04:11.508Z,-11.386417
2026-01-03T00:04:11.707Z,-26.130009
2026-01-03T00:04:11.908Z,-12.841193
2026-01-03T00:04:12.109Z,-12.841193
2026-01-03T00:04:12.305Z,-11.722135
2026-01-03T00:04:12.513Z,-20.226976
2026-01-03T00:04:12.725Z,-17.709095
2026-01-03T00:04:12.926Z,-15.135262
2026-01-03T00:04:13.120Z,-11.498322
2026-01-03T00:04:13.328Z,-12.841193
2026-01-03T00:04:13.530Z,-17.709095
2026-01-03T00:04:13.726Z,-13.73644
2026-01-03T00:04:13.926Z,-14.184063
2026-01-03T00:04:14.121Z,11.330464
2026-01-03T00:04:14.317Z,-12.953098
2026-01-03T00:04:14.520Z,-18.548389
