Timestamp,Value
2026-01-02T23:16:26.988Z,163.914047
2026-01-02T23:16:27.189Z,158.514587
2026-01-02T23:16:27.390Z,161.032471
2026-01-02T23:16:27.588Z,164.025955
2026-01-02T23:16:27.776Z,158.962219
2026-01-02T23:16:27.989Z,158.234833
2026-01-02T23:16:28.181Z,158.290787
2026-01-02T23:16:28.380Z,159.577698
2026-01-02T23:16:28.579Z,159.186035
2026-01-02T23:16:28.791Z,166.487885
2026-01-02T23:16:28.997Z,160.081268
2026-01-02T23:16:29.182Z,162.375351
2026-01-02T23:16:29.399Z,162.906891
2026-01-02T23:16:29.600Z,166.375977
2026-01-02T23:16:29.801Z,162.039627
2026-01-02T23:16:30.000Z,163.410477
2026-01-02T23:16:30.195Z,160.80867
2026-01-02T23:16:30.390Z,157.059814
2026-01-02T23:16:30.589Z,159.633652
2026-01-02T23:16:30.791Z,166.208115
2026-01-02T23:16:30.991Z,156.276474
2026-01-02T23:16:31.208Z,162.459274
2026-01-02T23:16:31.409Z,157.171722
2026-01-02T23:16:31.610Z,159.969376
2026-01-02T23:16:31.811Z,162.906891
2026-01-02T23:16:32.012Z,157.507446
2026-01-02T23:16:32.213Z,162.68309
2026-01-02T23:16:32.414Z,163.186661
2026-01-02T23:16:32.615Z,156.947906
2026-01-02T23:16:32.816Z,159.409836
2026-01-02T23:16:33.015Z,161.200333
2026-01-02T23:16:33.218Z,157.843155
2026-01-02T23:16:33.417Z,170.124817
2026-01-02T23:16:33.618Z,163.242615
2026-01-02T23:16:33.819Z,162.459274
2026-01-02T23:16:34.020Z,164.58548
2026-01-02T23:16:34.221Z,163.746185
2026-01-02T23:16:34.422Z,158.850311
2026-01-02T23:16:34.625Z,165.14502
2026-01-02T23:16:34.826Z,160.864609
2026-01-02T23:16:35.019Z,157.28363
2026-01-02T23:16:35.212Z,155.157425
2026-01-02T23:16:35.413Z,161.312241
2026-01-02T23:16:35.616Z,162.347366
2026-01-02T23:16:35.829Z,157.507446
2026-01-02T23:16:36.022Z,166.264069
2026-01-02T23:16:36.223Z,162.40332
2026-01-02T23:16:36.426Z,155.157425
2026-01-02T23:16:36.625Z,162.151535
2026-01-02T23:16:36.834Z,160.305084
2026-01-02T23:16:37.037Z,154.262177
2026-01-02T23:16:37.238Z,159.801514
2026-01-02T23:16:37.439Z,160.864609
2026-01-02T23:16:37.634Z,168.558136
2026-01-02T23:16:37.835Z,165.14502
2026-01-02T23:16:38.038Z,162.235458
2026-01-02T23:16:38.237Z,164.025955
2026-01-02T23:16:38.438Z,163.186661
2026-01-02T23:16:38.637Z,157.395538
2026-01-02T23:16:38.838Z,165.816452
2026-01-02T23:16:39.037Z,167.998611
2026-01-02T23:16:39.236Z,163.130707
2026-01-02T23:16:39.447Z,161.480103
2026-01-02T23:16:39.648Z,159.521744
2026-01-02T23:16:39.851Z,156.50029
2026-01-02T23:16:40.052Z,161.983673
2026-01-02T23:16:40.249Z,159.689606
2026-01-02T23:16:40.446Z,158.738403
2026-01-02T23:16:40.647Z,164.809296
2026-01-02T23:16:40.846Z,151.688339
2026-01-02T23:16:41.045Z,164.641434
2026-01-02T23:16:41.247Z,163.354523
2026-01-02T23:16:41.447Z,155.101471
2026-01-02T23:16:41.648Z,159.633652
2026-01-02T23:16:41.846Z,162.263443
2026-01-02T23:16:42.051Z,169.453384
2026-01-02T23:16:42.252Z,160.137222
2026-01-02T23:16:42.463Z,162.319397
2026-01-02T23:16:42.664Z,163.354523
2026-01-02T23:16:42.861Z,163.186661
2026-01-02T23:16:43.067Z,167.606934
2026-01-02T23:16:43.263Z,157.507446
2026-01-02T23:16:43.467Z,157.507446
2026-01-02T23:16:43.659Z,162.906891
2026-01-02T23:16:43.860Z,156.388382
2026-01-02T23:16:44.057Z,161.871765
2026-01-02T23:16:44.258Z,153.926453
2026-01-02T23:16:44.457Z,159.857468
2026-01-02T23:16:44.674Z,152.359772
2026-01-02T23:16:44.869Z,156.052658
2026-01-02T23:16:45.076Z,160.361038
2026-01-02T23:16:45.277Z,158.850311
2026-01-02T23:16:45.476Z,158.402695
2026-01-02T23:16:45.679Z,157.843155
2026-01-02T23:16:45.876Z,159.46579
2026-01-02T23:16:46.081Z,158.346741
2026-01-02T23:16:46.272Z,155.716949
2026-01-02T23:16:46.473Z,167.383133
2026-01-02T23:16:46.670Z,156.835999
2026-01-02T23:16:46.869Z,163.578339
