Timestamp,Value
2026-01-02T23:08:03.906Z,106.282555
2026-01-02T23:08:04.105Z,103.540863
2026-01-02T23:08:04.305Z,94.896133
2026-01-02T23:08:04.516Z,87.762138
2026-01-02T23:08:04.713Z,100.407494
2026-01-02T23:08:04.916Z,88.713341
2026-01-02T23:08:05.124Z,106.898033
2026-01-02T23:08:05.324Z,96.40686
2026-01-02T23:08:05.523Z,93.721123
2026-01-02T23:08:05.723Z,102.477753
2026-01-02T23:08:05.913Z,92.909805
2026-01-02T23:08:06.115Z,93.721123
2026-01-02T23:08:06.313Z,92.797897
2026-01-02T23:08:06.517Z,97.134254
2026-01-02T23:08:06.721Z,103.764671
2026-01-02T23:08:06.924Z,94.616371
2026-01-02T23:08:07.128Z,100.855118
2026-01-02T23:08:07.335Z,102.477753
2026-01-02T23:08:07.529Z,100.463448
2026-01-02T23:08:07.735Z,90.615738
2026-01-02T23:08:07.936Z,91.455032
2026-01-02T23:08:08.133Z,98.029495
2026-01-02T23:08:08.334Z,93.021713
2026-01-02T23:08:08.527Z,98.253311
2026-01-02T23:08:08.726Z,105.946831
2026-01-02T23:08:08.930Z,101.526558
2026-01-02T23:08:09.130Z,96.910439
2026-01-02T23:08:09.333Z,92.630043
2026-01-02T23:08:09.529Z,95.119949
2026-01-02T23:08:09.735Z,96.68663
2026-01-02T23:08:09.944Z,90.50383
2026-01-02T23:08:10.147Z,93.189568
2026-01-02T23:08:10.348Z,97.525925
2026-01-02T23:08:10.543Z,100.463448
2026-01-02T23:08:10.736Z,97.134254
2026-01-02T23:08:10.943Z,96.630676
2026-01-02T23:08:11.145Z,96.68663
2026-01-02T23:08:11.340Z,100.967026
2026-01-02T23:08:11.543Z,104.212296
2026-01-02T23:08:11.741Z,104.827774
2026-01-02T23:08:11.944Z,98.86879
2026-01-02T23:08:12.145Z,93.469337
2026-01-02T23:08:12.356Z,95.119949
2026-01-02T23:08:12.559Z,96.462814
2026-01-02T23:08:12.760Z,99.512253
2026-01-02T23:08:12.956Z,94.224701
2026-01-02T23:08:13.156Z,96.910439
2026-01-02T23:08:13.359Z,95.51162
2026-01-02T23:08:13.566Z,103.540863
2026-01-02T23:08:13.754Z,102.701569
2026-01-02T23:08:13.956Z,101.526558
2026-01-02T23:08:14.154Z,99.344391
2026-01-02T23:08:14.358Z,98.141403
2026-01-02T23:08:14.554Z,97.134254
2026-01-02T23:08:14.768Z,96.01519
2026-01-02T23:08:14.959Z,97.358063
2026-01-02T23:08:15.172Z,99.568199
2026-01-02T23:08:15.373Z,98.029495
2026-01-02T23:08:15.576Z,101.918228
2026-01-02T23:08:15.771Z,93.525291
2026-01-02T23:08:15.978Z,101.134888
2026-01-02T23:08:16.162Z,96.239006
2026-01-02T23:08:16.364Z,96.462814
2026-01-02T23:08:16.564Z,84.908539
2026-01-02T23:08:16.765Z,90.335976
2026-01-02T23:08:16.967Z,96.68663
2026-01-02T23:08:17.174Z,86.86689
2026-01-02T23:08:17.371Z,98.86879
2026-01-02T23:08:17.584Z,92.126465
2026-01-02T23:08:17.785Z,91.063362
2026-01-02T23:08:17.975Z,102.253944
2026-01-02T23:08:18.183Z,98.644981
2026-01-02T23:08:18.384Z,94.168747
2026-01-02T23:08:18.588Z,98.029495
2026-01-02T23:08:18.784Z,102.19799
2026-01-02T23:08:18.983Z,100.63131
2026-01-02T23:08:19.178Z,104.995636
2026-01-02T23:08:19.379Z,97.525925
2026-01-02T23:08:19.581Z,95.119949
2026-01-02T23:08:19.794Z,96.854485
2026-01-02T23:08:19.995Z,90.615738
2026-01-02T23:08:20.196Z,95.791382
2026-01-02T23:08:20.397Z,92.853851
2026-01-02T23:08:20.594Z,94.224701
2026-01-02T23:08:20.793Z,101.358696
2026-01-02T23:08:20.991Z,96.462814
2026-01-02T23:08:21.193Z,91.455032
2026-01-02T23:08:21.394Z,101.750366
2026-01-02T23:08:21.590Z,99.456299
2026-01-02T23:08:21.793Z,90.671692
2026-01-02T23:08:21.992Z,91.622887
2026-01-02T23:08:22.201Z,94.392555
2026-01-02T23:08:22.400Z,104.827774
2026-01-02T23:08:22.608Z,90.783592
2026-01-02T23:08:22.809Z,97.805687
2026-01-02T23:08:23.010Z,96.239006
2026-01-02T23:08:23.211Z,99.568199
2026-01-02T23:08:23.406Z,90.447876
2026-01-02T23:08:23.605Z,96.239006
2026-01-02T23:08:23.800Z,99.14856
