Timestamp,Value
2026-01-02T23:05:59.902Z,41.181343
2026-01-02T23:06:00.097Z,32.50864
2026-01-02T23:06:00.296Z,38.27179
2026-01-02T23:06:00.497Z,30.886005
2026-01-02T23:06:00.699Z,28.535984
2026-01-02T23:06:00.905Z,24.954998
2026-01-02T23:06:01.114Z,44.426609
2026-01-02T23:06:01.309Z,36.481297
2026-01-02T23:06:01.514Z,30.941959
2026-01-02T23:06:01.702Z,26.801443
2026-01-02T23:06:01.914Z,42.3004
2026-01-02T23:06:02.117Z,55.225521
2026-01-02T23:06:02.320Z,25.01095
2026-01-02T23:06:02.519Z,38.831318
2026-01-02T23:06:02.712Z,23.891893
2026-01-02T23:06:02.911Z,30.438383
2026-01-02T23:06:03.114Z,37.320591
2026-01-02T23:06:03.315Z,38.607506
2026-01-02T23:06:03.522Z,32.452686
2026-01-02T23:06:03.721Z,35.921768
2026-01-02T23:06:03.911Z,17.988861
2026-01-02T23:06:04.116Z,44.538517
2026-01-02T23:06:04.328Z,35.306286
2026-01-02T23:06:04.529Z,41.852776
2026-01-02T23:06:04.732Z,31.893158
2026-01-02T23:06:04.923Z,47.028419
2026-01-02T23:06:05.126Z,40.957531
2026-01-02T23:06:05.325Z,35.809864
2026-01-02T23:06:05.526Z,30.774101
2026-01-02T23:06:05.725Z,25.458574
2026-01-02T23:06:05.928Z,39.05513
2026-01-02T23:06:06.125Z,43.195644
2026-01-02T23:06:06.330Z,34.914616
2026-01-02T23:06:06.528Z,35.586052
2026-01-02T23:06:06.736Z,34.914616
2026-01-02T23:06:06.936Z,35.250332
2026-01-02T23:06:07.140Z,34.63485
2026-01-02T23:06:07.337Z,20.842459
2026-01-02T23:06:07.536Z,26.633585
2026-01-02T23:06:07.735Z,34.858662
2026-01-02T23:06:07.936Z,37.992027
2026-01-02T23:06:08.139Z,40.733719
2026-01-02T23:06:08.338Z,32.340782
2026-01-02T23:06:08.541Z,26.801443
2026-01-02T23:06:08.742Z,39.334896
2026-01-02T23:06:08.941Z,25.122856
2026-01-02T23:06:09.141Z,39.558708
2026-01-02T23:06:09.353Z,35.530098
2026-01-02T23:06:09.539Z,32.956264
2026-01-02T23:06:09.757Z,44.034939
2026-01-02T23:06:09.958Z,42.971836
2026-01-02T23:06:10.149Z,53.211216
2026-01-02T23:06:10.346Z,27.305019
2026-01-02T23:06:10.549Z,38.103931
2026-01-02T23:06:10.748Z,29.095512
2026-01-02T23:06:10.949Z,27.69669
2026-01-02T23:06:11.155Z,27.640738
2026-01-02T23:06:11.365Z,44.986141
2026-01-02T23:06:11.555Z,39.726566
2026-01-02T23:06:11.753Z,37.544403
2026-01-02T23:06:11.958Z,42.244446
2026-01-02T23:06:12.156Z,38.439648
2026-01-02T23:06:12.366Z,49.210583
2026-01-02T23:06:12.570Z,36.872967
2026-01-02T23:06:12.765Z,24.171658
2026-01-02T23:06:12.964Z,44.538517
2026-01-02T23:06:13.161Z,33.627697
2026-01-02T23:06:13.359Z,40.957531
2026-01-02T23:06:13.563Z,39.558708
2026-01-02T23:06:13.761Z,42.748024
2026-01-02T23:06:13.969Z,39.558708
2026-01-02T23:06:14.174Z,24.61928
2026-01-02T23:06:14.375Z,38.943226
2026-01-02T23:06:14.571Z,43.978989
2026-01-02T23:06:14.773Z,28.871702
2026-01-02T23:06:14.982Z,33.347935
2026-01-02T23:06:15.174Z,41.628963
2026-01-02T23:06:15.378Z,31.557442
2026-01-02T23:06:15.575Z,34.578899
2026-01-02T23:06:15.776Z,42.3004
2026-01-02T23:06:15.975Z,37.544403
2026-01-02T23:06:16.174Z,39.950378
2026-01-02T23:06:16.389Z,36.593204
2026-01-02T23:06:16.576Z,26.857397
2026-01-02T23:06:16.787Z,46.049244
2026-01-02T23:06:16.986Z,43.811127
2026-01-02T23:06:17.187Z,32.564594
2026-01-02T23:06:17.394Z,35.306286
2026-01-02T23:06:17.588Z,41.628963
2026-01-02T23:06:17.784Z,42.3004
2026-01-02T23:06:17.989Z,30.102665
2026-01-02T23:06:18.188Z,33.180077
2026-01-02T23:06:18.389Z,37.544403
2026-01-02T23:06:18.588Z,32.620548
2026-01-02T23:06:18.791Z,39.111084
2026-01-02T23:06:19.002Z,26.577633
2026-01-02T23:06:19.203Z,39.278942
2026-01-02T23:06:19.391Z,23.276411
2026-01-02T23:06:19.603Z,19.49959
2026-01-02T23:06:19.804Z,35.474144
