Timestamp,PDoA,AoA
2026-01-04T02:54:43.259Z,37.936073,13.345821950393486
2026-01-04T02:54:43.453Z,42.524212,14.995620092019113
2026-01-04T02:54:43.667Z,36.761063,12.925177008660402
2026-01-04T02:54:43.868Z,25.850245,9.049624303798339
2026-01-04T02:54:44.067Z,37.096779,13.045287523244886
2026-01-04T02:54:44.271Z,28.535984,9.99903835043524
2026-01-04T02:54:44.469Z,29.319324,10.276461910127727
2026-01-04T02:54:44.662Z,38.887272,13.686880509669262
2026-01-04T02:54:44.862Z,29.375278,10.296287526438734
2026-01-04T02:54:45.061Z,29.766949,10.43509940216769
2026-01-04T02:54:45.263Z,35.306286,12.40535497597259
2026-01-04T02:54:45.464Z,20.674601,7.226832171087628
2026-01-04T02:54:45.670Z,33.795559,11.866636024513085
2026-01-04T02:54:45.863Z,35.138428,12.345443376344686
2026-01-04T02:54:46.070Z,37.936073,13.345821950393486
2026-01-04T02:54:46.272Z,38.887272,13.686880509669262
2026-01-04T02:54:46.481Z,43.08374,15.19765847247293
2026-01-04T02:54:46.678Z,36.14558,12.705122654883946
2026-01-04T02:54:46.881Z,23.724033,8.299790437015288
2026-01-04T02:54:47.080Z,38.215836,13.446082227130388
2026-01-04T02:54:47.275Z,31.669348,11.110225358493302
2026-01-04T02:54:47.473Z,30.941959,10.851909351547443
2026-01-04T02:54:47.676Z,33.180077,11.647465298660668
2026-01-04T02:54:47.875Z,27.472879,9.622911837467177
2026-01-04T02:54:48.079Z,27.025255,9.464668602427452
2026-01-04T02:54:48.276Z,33.459839,11.747065825103077
2026-01-04T02:54:48.482Z,26.185963,9.168158860073747
2026-01-04T02:54:48.679Z,34.802711,12.225660869998364
2026-01-04T02:54:48.885Z,38.383698,13.506260018282877
2026-01-04T02:54:49.085Z,33.347935,11.707221596326546
2026-01-04T02:54:49.295Z,37.320591,13.125394066030747
2026-01-04T02:54:49.492Z,35.138428,12.345443376344686
2026-01-04T02:54:49.693Z,35.02652,12.305508978657812
2026-01-04T02:54:49.890Z,47.699856,16.87215851197648
2026-01-04T02:54:50.089Z,37.824165,13.305728505774217
2026-01-04T02:54:50.290Z,37.824165,13.305728505774217
2026-01-04T02:54:50.491Z,32.228874,11.30908401519365
2026-01-04T02:54:50.688Z,34.858662,12.245620184584284
2026-01-04T02:54:50.890Z,35.36224,12.425329044372754
2026-01-04T02:54:51.096Z,41.517059,14.63242848938168
2026-01-04T02:54:51.293Z,43.643269,15.399890934179798
2026-01-04T02:54:51.493Z,33.124123,11.627548916045093
2026-01-04T02:54:51.707Z,37.824165,13.305728505774217
2026-01-04T02:54:51.908Z,28.424078,9.959425794715363
2026-01-04T02:54:52.107Z,33.571747,11.786917241084618
2026-01-04T02:54:52.306Z,36.313438,12.765118083239573
2026-01-04T02:54:52.497Z,30.662195,10.752617109509647
2026-01-04T02:54:52.698Z,37.264637,13.105364630396059
2026-01-04T02:54:52.899Z,31.613394,11.090346489008411
2026-01-04T02:54:53.101Z,31.557442,11.070469681834936
