Timestamp,PDoA,AoA
2026-01-04T02:52:32.411Z,126.033928,50.07392096145307
2026-01-04T02:52:32.614Z,128.607758,51.49317307630023
2026-01-04T02:52:32.821Z,131.797073,53.315746876079935
2026-01-04T02:52:33.022Z,132.720306,53.85796639672605
2026-01-04T02:52:33.219Z,126.817268,50.50134017795897
2026-01-04T02:52:33.418Z,136.581055,56.206620905330034
2026-01-04T02:52:33.621Z,126.20179,50.16519050744141
2026-01-04T02:52:33.824Z,126.481552,50.31769070347035
2026-01-04T02:52:34.013Z,129.167297,51.80756891723651
2026-01-04T02:52:34.213Z,131.349457,53.05532695195928
2026-01-04T02:52:34.412Z,121.221977,47.52686598692189
2026-01-04T02:52:34.614Z,124.914871,49.46984294762806
2026-01-04T02:52:34.815Z,129.335144,51.90230744418884
2026-01-04T02:52:35.014Z,136.972717,56.452905744409485
2026-01-04T02:52:35.217Z,118.955887,46.36958343576953
