Timestamp,PDoA,AoA
2026-01-04T02:50:08.288Z,35.41819,12.445303219025892
2026-01-04T02:50:08.492Z,49.042725,17.36201589007788
2026-01-04T02:50:08.693Z,38.383698,13.506260018282877
2026-01-04T02:50:08.905Z,35.530098,12.48525903828497
2026-01-04T02:50:09.106Z,38.887272,13.686880509669262
2026-01-04T02:50:09.307Z,48.818913,17.280282886789102
2026-01-04T02:50:09.500Z,41.125389,14.491350556834506
2026-01-04T02:50:09.705Z,29.990759,10.514447527743744
2026-01-04T02:50:09.903Z,28.759796,10.078277970092474
2026-01-04T02:50:10.101Z,38.215836,13.446082227130388
2026-01-04T02:50:10.300Z,48.762962,17.25985603925167
2026-01-04T02:50:10.499Z,35.530098,12.48525903828497
2026-01-04T02:50:10.706Z,34.858662,12.245620184584284
2026-01-04T02:50:10.904Z,40.006329,14.088760633576044
2026-01-04T02:50:11.104Z,36.14558,12.705122654883946
2026-01-04T02:50:11.303Z,42.524212,14.995620092019113
2026-01-04T02:50:11.518Z,32.11697,11.269301746484787
2026-01-04T02:50:11.719Z,36.872967,12.965206922297838
2026-01-04T02:50:11.910Z,39.726566,13.98822552914455
2026-01-04T02:50:12.111Z,39.334896,13.847549448983296
2026-01-04T02:50:12.318Z,34.578899,12.145835795436998
2026-01-04T02:50:12.515Z,46.105198,16.29209440174619
2026-01-04T02:50:12.716Z,41.852776,14.753424572394968
2026-01-04T02:50:12.915Z,32.452686,11.388666570897806
2026-01-04T02:50:13.114Z,39.614658,13.948022801177968
2026-01-04T02:50:13.314Z,36.928921,12.985225008193988
2026-01-04T02:50:13.514Z,50.777264,17.996698278271623
2026-01-04T02:50:13.716Z,32.11697,11.269301746484787
2026-01-04T02:50:13.917Z,46.105198,16.29209440174619
2026-01-04T02:50:14.116Z,33.236027,11.667381684535885
2026-01-04T02:50:14.332Z,41.573013,14.652590275866112
2026-01-04T02:50:14.529Z,47.587948,16.83139406159964
