Timestamp,PDoA,AoA
2026-01-04T02:40:46.050Z,-0.671435,-0.2340797542126215
2026-01-04T02:40:46.248Z,4.168492,1.453396859060014
2026-01-04T02:40:46.447Z,-2.517881,-0.877830891677607
2026-01-04T02:40:46.645Z,-4.839927,-1.6875640857295102
2026-01-04T02:40:46.847Z,4.672068,1.6290197013308236
2026-01-04T02:40:47.045Z,7.133996,2.487871876409839
2026-01-04T02:40:47.248Z,3.55301,1.2387650215947366
2026-01-04T02:40:47.449Z,6.462561,2.2535920880709055
2026-01-04T02:40:47.653Z,-1.34287,-0.4681634155652979
2026-01-04T02:40:47.854Z,-1.566682,-0.546192962531281
2026-01-04T02:40:48.062Z,5.567315,1.9412772228586432
2026-01-04T02:40:48.257Z,-2.182163,-0.7607791784612798
2026-01-04T02:40:48.464Z,1.566682,0.546192962531281
2026-01-04T02:40:48.665Z,1.34287,0.4681634155652979
2026-01-04T02:40:48.855Z,0.895247,0.312107130457143
2026-01-04T02:40:49.067Z,9.819736,3.4254467995284905
2026-01-04T02:40:49.262Z,5.28755,1.843690878378368
2026-01-04T02:40:49.462Z,5.791126,2.0193499924002807
2026-01-04T02:40:49.659Z,-6.23875,-2.175507628287168
2026-01-04T02:40:49.858Z,2.741693,0.9558673725963487
2026-01-04T02:40:50.063Z,-4.89588,-1.7070792691649257
2026-01-04T02:40:50.264Z,8.644725,3.0151597052623873
2026-01-04T02:40:50.462Z,7.133996,2.487871876409839
2026-01-04T02:40:50.672Z,2.629787,0.9168489195214231
2026-01-04T02:40:50.871Z,4.616115,1.6095052876019877
2026-01-04T02:40:51.079Z,-5.791126,-2.0193499924002807
2026-01-04T02:40:51.276Z,-2.68574,-0.936358091773179
2026-01-04T02:40:51.479Z,4.224445,1.4729098422853095
2026-01-04T02:40:51.672Z,-1.119058,-0.39013473691080325
2026-01-04T02:40:51.868Z,4.392303,1.5314494775311465
2026-01-04T02:40:52.070Z,0.447623,0.1560528120912349
