Timestamp,PDoA,AoA
2026-01-04T02:52:52.111Z,156.052658,71.7184896138308
2026-01-04T02:52:52.312Z,163.130707,83.02264897398054
2026-01-04T02:52:52.518Z,162.039627,80.38604941455648
2026-01-04T02:52:52.705Z,162.40332,81.17754533435226
2026-01-04T02:52:52.909Z,161.480103,79.28091317023711
2026-01-04T02:52:53.109Z,164.697388,90
2026-01-04T02:52:53.305Z,163.914047,85.83624159203458
2026-01-04T02:52:53.508Z,159.633652,76.24368625272022
2026-01-04T02:52:53.709Z,167.550995,90
2026-01-04T02:52:53.912Z,154.485977,70.05055552245071
2026-01-04T02:52:54.121Z,169.453384,90
2026-01-04T02:52:54.327Z,159.633652,76.24368625272022
2026-01-04T02:52:54.516Z,163.074753,82.86386494570088
2026-01-04T02:52:54.718Z,159.241974,75.68073958107712
2026-01-04T02:52:54.930Z,157.171722,73.00609934950046
2026-01-04T02:52:55.118Z,164.58548,90
2026-01-04T02:52:55.324Z,159.521744,76.08056762491874
2026-01-04T02:52:55.525Z,162.962845,82.55639994946708
2026-01-04T02:52:55.732Z,167.215271,90
2026-01-04T02:52:55.923Z,162.906891,82.40730983918576
2026-01-04T02:52:56.120Z,164.025955,86.41352723960979
2026-01-04T02:52:56.324Z,170.572449,90
2026-01-04T02:52:56.524Z,154.653839,70.2227885419152
2026-01-04T02:52:56.726Z,164.921204,90
2026-01-04T02:52:56.940Z,164.305725,88.70308481829129
2026-01-04T02:52:57.139Z,151.856201,67.51695821353587
2026-01-04T02:52:57.342Z,161.312241,78.97070892963708
2026-01-04T02:52:57.541Z,157.619339,73.54843205142163
2026-01-04T02:52:57.734Z,164.641434,90
2026-01-04T02:52:57.934Z,165.872406,90
2026-01-04T02:52:58.131Z,157.619339,73.54843205142163
2026-01-04T02:52:58.339Z,157.507446,73.41124777463237
2026-01-04T02:52:58.536Z,156.388382,72.09536188100758
2026-01-04T02:52:58.737Z,158.122925,74.18015270014465
2026-01-04T02:52:58.938Z,160.416992,77.44353359519879
2026-01-04T02:52:59.141Z,152.863342,68.453663310762
2026-01-04T02:52:59.338Z,160.081268,76.91606051260597
2026-01-04T02:52:59.553Z,161.536057,79.38630488159251
2026-01-04T02:52:59.754Z,159.633652,76.24368625272022
2026-01-04T02:52:59.954Z,157.5634,73.47971067871484
2026-01-04T02:53:00.156Z,152.247864,67.87675078466029
2026-01-04T02:53:00.357Z,154.653839,70.2227885419152
2026-01-04T02:53:00.558Z,159.689606,76.32596100262813
2026-01-04T02:53:00.745Z,159.74556,76.40872424568825
2026-01-04T02:53:00.946Z,157.5634,73.47971067871484
2026-01-04T02:53:01.145Z,162.599152,81.6344227055863
2026-01-04T02:53:01.347Z,164.473572,90
2026-01-04T02:53:01.553Z,162.71106,81.90699048019763
2026-01-04T02:53:01.750Z,157.395538,73.27513916893899
2026-01-04T02:53:01.955Z,159.46579,75.999707070677
2026-01-04T02:53:02.166Z,163.354523,83.69746131583943
2026-01-04T02:53:02.367Z,164.025955,86.41352723960979
2026-01-04T02:53:02.566Z,169.6772,90
2026-01-04T02:53:02.765Z,162.375351,81.11419596175408
2026-01-04T02:53:02.971Z,163.018799,82.70852038696805
2026-01-04T02:53:03.165Z,167.886703,90
2026-01-04T02:53:03.361Z,155.940765,71.59453946192487
2026-01-04T02:53:03.563Z,162.319397,80.98878690746939
2026-01-04T02:53:03.760Z,164.025955,86.41352723960979
2026-01-04T02:53:03.959Z,172.13913,90
2026-01-04T02:53:04.161Z,160.584854,77.7156185007874
2026-01-04T02:53:04.363Z,167.327179,90
2026-01-04T02:53:04.563Z,172.306992,90
2026-01-04T02:53:04.779Z,165.480728,90
2026-01-04T02:53:04.971Z,164.641434,90
2026-01-04T02:53:05.171Z,160.864609,78.18276260145493
2026-01-04T02:53:05.374Z,152.47168,68.0848712519246
2026-01-04T02:53:05.583Z,164.529526,90
2026-01-04T02:53:05.775Z,162.906891,82.40730983918576
2026-01-04T02:53:05.975Z,161.312241,78.97070892963708
2026-01-04T02:53:06.180Z,152.247864,67.87675078466029
2026-01-04T02:53:06.375Z,158.626495,74.83745132677204
2026-01-04T02:53:06.572Z,161.256287,78.86920535689934
2026-01-04T02:53:06.775Z,164.86525,90
2026-01-04T02:53:06.978Z,161.536057,79.38630488159251
2026-01-04T02:53:07.177Z,159.857468,76.57575241514557
2026-01-04T02:53:07.388Z,164.249771,88.02069688528115
2026-01-04T02:53:07.589Z,170.348633,90
2026-01-04T02:53:07.794Z,156.835999,72.61011677999744
2026-01-04T02:53:07.995Z,164.697388,90
2026-01-04T02:53:08.190Z,157.395538,73.27513916893899
2026-01-04T02:53:08.393Z,161.871765,80.04174841335289
2026-01-04T02:53:08.588Z,158.290787,74.39625773029613
2026-01-04T02:53:08.783Z,149.450226,65.41612475705153
2026-01-04T02:53:08.987Z,156.052658,71.7184896138308
2026-01-04T02:53:09.189Z,163.522385,84.25512440643386
2026-01-04T02:53:09.390Z,163.578339,84.45341195033127
