Timestamp,PDoA,AoA
2026-01-04T02:54:00.039Z,77.270966,28.045153863949462
2026-01-04T02:54:00.240Z,97.302109,36.30260849742789
2026-01-04T02:54:00.441Z,89.049057,32.808498747097886
2026-01-04T02:54:00.642Z,73.969749,26.748847794286856
2026-01-04T02:54:00.855Z,88.993103,32.78529262806047
2026-01-04T02:54:01.056Z,89.049057,32.808498747097886
2026-01-04T02:54:01.255Z,91.231216,33.71833114949987
2026-01-04T02:54:01.454Z,87.53833,32.18404594595974
2026-01-04T02:54:01.653Z,88.489525,32.57671219725047
2026-01-04T02:54:01.860Z,86.699036,31.838975716808246
2026-01-04T02:54:02.049Z,89.888351,33.15731599052552
2026-01-04T02:54:02.247Z,87.426422,32.13796044657253
2026-01-04T02:54:02.448Z,89.328819,32.92461710326419
2026-01-04T02:54:02.649Z,89.440727,32.97110843925239
2026-01-04T02:54:02.854Z,87.65023,32.23015148905848
2026-01-04T02:54:03.056Z,93.077667,34.49578394507672
2026-01-04T02:54:03.257Z,90.056206,33.22724406044642
2026-01-04T02:54:03.468Z,80.348381,29.26779936368662
2026-01-04T02:54:03.669Z,80.516235,29.334902860388546
2026-01-04T02:54:03.866Z,80.348381,29.26779936368662
2026-01-04T02:54:04.069Z,81.971016,29.9183558086201
2026-01-04T02:54:04.271Z,90.783592,33.53092132003729
2026-01-04T02:54:04.469Z,78.222168,28.42154758917539
2026-01-04T02:54:04.666Z,84.237106,30.83408860234762
2026-01-04T02:54:04.863Z,74.025696,26.770691765254224
2026-01-04T02:54:05.064Z,84.684731,31.016002852364817
2026-01-04T02:54:05.269Z,99.959869,37.46101123133782
2026-01-04T02:54:05.463Z,79.844803,29.066745874561555
2026-01-04T02:54:05.670Z,83.62162,30.584516967674375
2026-01-04T02:54:05.872Z,90.391922,33.36727079788519
2026-01-04T02:54:06.079Z,92.630043,34.306652012984785
2026-01-04T02:54:06.282Z,88.265717,32.484167357580134
2026-01-04T02:54:06.481Z,81.019814,29.53648605130676
2026-01-04T02:54:06.671Z,79.229317,28.82154415584052
2026-01-04T02:54:06.877Z,82.026962,29.94086135016891
2026-01-04T02:54:07.072Z,85.971649,31.540956288733593
2026-01-04T02:54:07.276Z,83.565674,30.561863505406805
2026-01-04T02:54:07.480Z,83.397812,30.493925105686795
2026-01-04T02:54:07.681Z,78.334076,28.465917648495687
2026-01-04T02:54:07.878Z,83.341858,30.471289517089854
2026-01-04T02:54:08.081Z,84.908539,31.107088378796757
2026-01-04T02:54:08.280Z,82.894234,30.290396806375533
2026-01-04T02:54:08.481Z,83.11805,30.38080292679218
2026-01-04T02:54:08.681Z,95.735428,35.627781330118374
2026-01-04T02:54:08.893Z,75.200714,27.230445923839657
2026-01-04T02:54:09.096Z,86.86689,31.90788407272905
2026-01-04T02:54:09.297Z,88.545479,32.59986415275564
2026-01-04T02:54:09.494Z,89.888351,33.15731599052552
2026-01-04T02:54:09.699Z,82.726379,30.22264969764842
2026-01-04T02:54:09.886Z,79.229317,28.82154415584052
2026-01-04T02:54:10.089Z,81.579346,29.760939759853322
2026-01-04T02:54:10.292Z,87.14666,32.022851676210244
2026-01-04T02:54:10.491Z,85.132355,31.198264624695895
2026-01-04T02:54:10.690Z,80.516235,29.334902860388546
2026-01-04T02:54:10.901Z,78.8936,28.688042155184284
2026-01-04T02:54:11.094Z,74.36142,26.901860453558022
2026-01-04T02:54:11.297Z,85.691879,31.426584546893906
2026-01-04T02:54:11.506Z,86.083549,31.58674094149184
2026-01-04T02:54:11.709Z,82.278755,30.042213909241553
2026-01-04T02:54:11.904Z,77.382874,28.089367512073515
2026-01-04T02:54:12.111Z,83.341858,30.471289517089854
2026-01-04T02:54:12.301Z,80.96386,29.514067812581935
2026-01-04T02:54:12.498Z,80.851952,29.469246221890838
2026-01-04T02:54:12.699Z,80.572189,29.357281571468057
2026-01-04T02:54:12.898Z,86.251411,31.655465056210303
2026-01-04T02:54:13.104Z,88.377625,32.53042951383804
2026-01-04T02:54:13.305Z,83.789482,30.65251887907956
2026-01-04T02:54:13.510Z,81.859108,29.873353543558494
2026-01-04T02:54:13.711Z,78.334076,28.465917648495687
2026-01-04T02:54:13.908Z,85.915695,31.518070747306236
2026-01-04T02:54:14.111Z,90.391922,33.36727079788519
2026-01-04T02:54:14.322Z,79.341225,28.866083768161225
2026-01-04T02:54:14.523Z,87.53833,32.18404594595974
2026-01-04T02:54:14.724Z,79.900757,29.089066091182104
2026-01-04T02:54:14.919Z,80.96386,29.514067812581935
2026-01-04T02:54:15.122Z,76.767395,27.84642249181051
2026-01-04T02:54:15.319Z,91.007408,33.624576952296444
2026-01-04T02:54:15.518Z,78.054306,28.355027336132224
2026-01-04T02:54:15.717Z,83.174004,30.403417518040616
2026-01-04T02:54:15.918Z,86.699036,31.838975716808246
2026-01-04T02:54:16.121Z,72.906639,26.33455786078692
2026-01-04T02:54:16.318Z,87.762138,32.27628373366361
2026-01-04T02:54:16.521Z,85.356163,31.28952555607937
2026-01-04T02:54:16.724Z,80.236473,29.2230860329515
2026-01-04T02:54:16.935Z,75.14476,27.20850976421364
2026-01-04T02:54:17.127Z,94.168747,34.958603105284546
2026-01-04T02:54:17.324Z,78.39003,28.48810966409115
2026-01-04T02:54:17.538Z,81.243622,29.626205577556526
2026-01-04T02:54:17.722Z,85.188309,31.221072409252653
2026-01-04T02:54:17.932Z,76.991203,27.934701885267543
2026-01-04T02:54:18.133Z,81.859108,29.873353543558494
2026-01-04T02:54:18.330Z,91.790749,33.95317181711108
2026-01-04T02:54:18.531Z,81.411484,29.693550084671664
2026-01-04T02:54:18.734Z,88.825241,32.715710550389645
2026-01-04T02:54:18.931Z,81.635292,29.783409840641287
2026-01-04T02:54:19.136Z,91.231216,33.71833114949987
2026-01-04T02:54:19.335Z,85.803787,31.472316469543134
2026-01-04T02:54:19.542Z,73.857841,26.705166973139324
2026-01-04T02:54:19.749Z,89.272865,32.90138059526082
2026-01-04T02:54:19.950Z,80.124565,29.178392213787504
