Timestamp,PDoA,AoA
2026-01-04T02:49:00.411Z,11.778088,4.109660239786433
2026-01-04T02:49:00.610Z,5.343503,1.8632077101940634
2026-01-04T02:49:00.807Z,5.735173,1.999831366817368
2026-01-04T02:49:01.012Z,16.701944,5.832786593744881
2026-01-04T02:49:01.209Z,5.735173,1.999831366817368
2026-01-04T02:49:01.410Z,5.791126,2.0193499924002807
2026-01-04T02:49:01.609Z,5.28755,1.843690878378368
2026-01-04T02:49:01.818Z,3.497057,1.219253912035633
2026-01-04T02:49:02.013Z,8.700678,3.0346935433843574
2026-01-04T02:49:02.228Z,10.714982,3.7381632799715145
2026-01-04T02:49:02.427Z,12.001899,4.187891381449334
2026-01-04T02:49:02.622Z,9.707829,3.3863641769531654
2026-01-04T02:49:02.825Z,16.813848,5.87200354263403
2026-01-04T02:49:03.022Z,-4.448256,-1.5509631578596863
2026-01-04T02:49:03.219Z,8.700678,3.0346935433843574
2026-01-04T02:49:03.422Z,10.882841,3.796809885694116
2026-01-04T02:49:03.623Z,5.791126,2.0193499924002807
2026-01-04T02:49:03.828Z,11.330464,3.953220131614456
2026-01-04T02:49:04.033Z,20.059118,7.010592332119166
2026-01-04T02:49:04.226Z,2.238117,0.780287912282057
2026-01-04T02:49:04.433Z,7.749478,2.7026647945177062
2026-01-04T02:49:04.632Z,6.742326,2.351204005405946
2026-01-04T02:49:04.841Z,12.617381,4.403068412096463
2026-01-04T02:49:05.042Z,12.953098,4.520463579560523
2026-01-04T02:49:05.239Z,1.566682,0.546192962531281
2026-01-04T02:49:05.428Z,19.49959,6.814098495482259
2026-01-04T02:49:05.635Z,6.23875,2.175507628287168
2026-01-04T02:49:05.834Z,11.722135,4.090103571842993
2026-01-04T02:49:06.033Z,6.686373,2.3316810847711507
2026-01-04T02:49:06.234Z,4.448256,1.5509631578596863
2026-01-04T02:49:06.433Z,8.868536,3.0932968361874296
2026-01-04T02:49:06.642Z,5.567315,1.9412772228586432
2026-01-04T02:49:06.835Z,0.895247,0.312107130457143
2026-01-04T02:49:07.034Z,6.63042,2.312158434997869
2026-01-04T02:49:07.237Z,6.910184,2.4097740663275875
2026-01-04T02:49:07.454Z,11.945947,4.168333130656141
2026-01-04T02:49:07.653Z,6.518514,2.2731139389250847
2026-01-04T02:49:07.854Z,6.854231,2.3902503194438314
2026-01-04T02:49:08.053Z,5.567315,1.9412772228586432
2026-01-04T02:49:08.250Z,8.924489,3.1128321003177435
2026-01-04T02:49:08.441Z,12.505475,4.363940712981477
2026-01-04T02:49:08.650Z,5.28755,1.843690878378368
2026-01-04T02:49:08.851Z,15.303121,5.342791911127563
2026-01-04T02:49:09.051Z,2.461928,0.8583220315585488
2026-01-04T02:49:09.253Z,8.644725,3.0151597052623873
2026-01-04T02:49:09.456Z,11.274511,3.9336672174680696
2026-01-04T02:49:09.653Z,8.085196,2.81984058834946
2026-01-04T02:49:09.858Z,13.512628,4.71616528995149
2026-01-04T02:49:10.059Z,6.686373,2.3316810847711507
2026-01-04T02:49:10.251Z,5.567315,1.9412772228586432
2026-01-04T02:49:10.463Z,0.223812,0.07802650800646731
2026-01-04T02:49:10.658Z,3.776821,1.3168105705141309
2026-01-04T02:49:10.864Z,0.447623,0.1560528120912349
2026-01-04T02:49:11.064Z,2.238117,0.780287912282057
2026-01-04T02:49:11.264Z,8.253055,2.8784328811207573
2026-01-04T02:49:11.460Z,10.882841,3.796809885694116
2026-01-04T02:49:11.657Z,7.413761,2.5855006607401814
2026-01-04T02:49:11.859Z,6.63042,2.312158434997869
2026-01-04T02:49:12.063Z,17.485285,6.107368436066909
2026-01-04T02:49:12.262Z,6.686373,2.3316810847711507
2026-01-04T02:49:12.465Z,8.644725,3.0151597052623873
2026-01-04T02:49:12.680Z,10.882841,3.796809885694116
2026-01-04T02:49:12.879Z,5.343503,1.8632077101940634
2026-01-04T02:49:13.070Z,13.73644,4.794461288908211
2026-01-04T02:49:13.280Z,8.309007,2.8979639627831113
2026-01-04T02:49:13.471Z,7.357808,2.565974312001628
2026-01-04T02:49:13.668Z,7.973289,2.7807803541292455
2026-01-04T02:49:13.880Z,10.379265,3.620882121077322
2026-01-04T02:49:14.080Z,11.330464,3.953220131614456
2026-01-04T02:49:14.273Z,2.629787,0.9168489195214231
2026-01-04T02:49:14.480Z,9.707829,3.3863641769531654
2026-01-04T02:49:14.678Z,14.631686,5.107735830422668
2026-01-04T02:49:14.877Z,4.448256,1.5509631578596863
2026-01-04T02:49:15.079Z,2.68574,0.936358091773179
2026-01-04T02:49:15.275Z,2.68574,0.936358091773179
2026-01-04T02:49:15.489Z,5.791126,2.0193499924002807
2026-01-04T02:49:15.694Z,-0.223812,-0.07802650800646731
2026-01-04T02:49:15.885Z,12.169758,4.246570125081728
2026-01-04T02:49:16.087Z,-4.672068,-1.6290197013308236
2026-01-04T02:49:16.288Z,0.447623,0.1560528120912349
2026-01-04T02:49:16.485Z,7.861384,2.741722111314056
2026-01-04T02:49:16.685Z,6.686373,2.3316810847711507
2026-01-04T02:49:16.887Z,5.343503,1.8632077101940634
2026-01-04T02:49:17.095Z,8.309007,2.8979639627831113
2026-01-04T02:49:17.296Z,5.847079,2.038868852433016
2026-01-04T02:49:17.495Z,-0.671435,-0.2340797542126215
2026-01-04T02:49:17.692Z,5.28755,1.843690878378368
2026-01-04T02:49:17.895Z,0.895247,0.312107130457143
2026-01-04T02:49:18.104Z,6.63042,2.312158434997869
2026-01-04T02:49:18.303Z,5.791126,2.0193499924002807
2026-01-04T02:49:18.506Z,5.791126,2.0193499924002807
2026-01-04T02:49:18.699Z,6.23875,2.175507628287168
