Timestamp,Value
2026-01-02T23:17:32.308Z,166.096207
2026-01-02T23:17:32.509Z,174.153427
2026-01-02T23:17:32.710Z,177.958237
2026-01-02T23:17:32.911Z,172.866516
2026-01-02T23:17:33.112Z,175.10463
2026-01-02T23:17:33.313Z,171.691498
2026-01-02T23:17:33.514Z,168.446228
2026-01-02T23:17:33.715Z,170.740311
2026-01-02T23:17:33.916Z,163.802139
2026-01-02T23:17:34.117Z,171.467697
2026-01-02T23:17:34.318Z,172.586746
2026-01-02T23:17:34.517Z,170.124817
2026-01-02T23:17:34.718Z,174.601059
2026-01-02T23:17:34.921Z,175.552261
2026-01-02T23:17:35.120Z,163.578339
2026-01-02T23:17:35.321Z,171.467697
2026-01-02T23:17:35.508Z,171.467697
2026-01-02T23:17:35.715Z,170.572449
2026-01-02T23:17:35.912Z,172.6427
2026-01-02T23:17:36.123Z,172.362946
2026-01-02T23:17:36.320Z,169.005768
2026-01-02T23:17:36.529Z,166.487885
2026-01-02T23:17:36.720Z,175.048676
2026-01-02T23:17:36.931Z,175.10463
2026-01-02T23:17:37.130Z,178.629669
2026-01-02T23:17:37.333Z,171.020065
2026-01-02T23:17:37.532Z,171.803406
2026-01-02T23:17:37.735Z,171.020065
2026-01-02T23:17:37.930Z,-178.881454
2026-01-02T23:17:38.131Z,172.586746
2026-01-02T23:17:38.334Z,173.426041
2026-01-02T23:17:38.533Z,170.292679
2026-01-02T23:17:38.734Z,175.10463
2026-01-02T23:17:38.933Z,174.601059
2026-01-02T23:17:39.132Z,172.530792
2026-01-02T23:17:39.335Z,176.16774
2026-01-02T23:17:39.534Z,176.839172
2026-01-02T23:17:39.745Z,166.264069
2026-01-02T23:17:39.945Z,176.335602
2026-01-02T23:17:40.146Z,169.901016
2026-01-02T23:17:40.347Z,172.866516
2026-01-02T23:17:40.535Z,170.796249
2026-01-02T23:17:40.741Z,172.586746
2026-01-02T23:17:40.943Z,173.426041
2026-01-02T23:17:41.141Z,173.034378
2026-01-02T23:17:41.340Z,172.810562
2026-01-02T23:17:41.541Z,172.530792
2026-01-02T23:17:41.744Z,170.796249
2026-01-02T23:17:41.947Z,173.034378
2026-01-02T23:17:42.144Z,173.314133
2026-01-02T23:17:42.353Z,173.034378
2026-01-02T23:17:42.558Z,172.698654
2026-01-02T23:17:42.755Z,169.117676
2026-01-02T23:17:42.958Z,167.439087
2026-01-02T23:17:43.159Z,169.39743
2026-01-02T23:17:43.350Z,168.781952
2026-01-02T23:17:43.553Z,167.550995
2026-01-02T23:17:43.756Z,168.110519
2026-01-02T23:17:43.955Z,167.215271
2026-01-02T23:17:44.154Z,164.193817
2026-01-02T23:17:44.353Z,171.355789
2026-01-02T23:17:44.552Z,173.929626
2026-01-02T23:17:44.755Z,173.258179
2026-01-02T23:17:44.970Z,171.187927
2026-01-02T23:17:45.171Z,174.82486
2026-01-02T23:17:45.372Z,173.258179
2026-01-02T23:17:45.567Z,170.740311
2026-01-02T23:17:45.772Z,165.92836
2026-01-02T23:17:45.965Z,171.915314
2026-01-02T23:17:46.170Z,175.999878
2026-01-02T23:17:46.371Z,172.083176
2026-01-02T23:17:46.568Z,169.117676
2026-01-02T23:17:46.769Z,175.664154
2026-01-02T23:17:46.970Z,172.362946
2026-01-02T23:17:47.169Z,165.14502
2026-01-02T23:17:47.368Z,175.328445
2026-01-02T23:17:47.583Z,171.020065
2026-01-02T23:17:47.784Z,174.377243
2026-01-02T23:17:47.987Z,-179.329071
2026-01-02T23:17:48.170Z,171.691498
2026-01-02T23:17:48.387Z,172.698654
2026-01-02T23:17:48.586Z,171.691498
2026-01-02T23:17:48.785Z,169.453384
2026-01-02T23:17:48.988Z,178.85347
2026-01-02T23:17:49.177Z,171.915314
2026-01-02T23:17:49.376Z,173.985565
2026-01-02T23:17:49.581Z,172.306992
2026-01-02T23:17:49.784Z,169.005768
2026-01-02T23:17:49.985Z,170.124817
2026-01-02T23:17:50.196Z,171.635544
2026-01-02T23:17:50.397Z,178.182037
2026-01-02T23:17:50.596Z,174.377243
2026-01-02T23:17:50.797Z,168.222427
2026-01-02T23:17:51.000Z,165.816452
2026-01-02T23:17:51.193Z,172.362946
2026-01-02T23:17:51.394Z,172.810562
2026-01-02T23:17:51.597Z,169.005768
2026-01-02T23:17:51.796Z,167.439087
2026-01-02T23:17:51.993Z,172.6427
2026-01-02T23:17:52.196Z,167.439087
