Timestamp,Value
2026-01-02T23:09:19.479Z,-18.94006
2026-01-02T23:09:19.678Z,-18.156719
2026-01-02T23:09:19.877Z,-5.119691
2026-01-02T23:09:20.078Z,-18.604343
2026-01-02T23:09:20.279Z,-19.163872
2026-01-02T23:09:20.483Z,-4.224445
2026-01-02T23:09:20.684Z,-2.68574
2026-01-02T23:09:20.896Z,-11.498322
2026-01-02T23:09:21.095Z,-2.238117
2026-01-02T23:09:21.296Z,-12.169758
2026-01-02T23:09:21.491Z,-11.050699
2026-01-02T23:09:21.691Z,-14.631686
2026-01-02T23:09:21.884Z,-12.449522
2026-01-02T23:09:22.085Z,-6.854231
2026-01-02T23:09:22.286Z,-5.567315
2026-01-02T23:09:22.489Z,-17.541237
2026-01-02T23:09:22.695Z,-12.169758
2026-01-02T23:09:22.902Z,-0.167859
2026-01-02T23:09:23.107Z,-13.624534
2026-01-02T23:09:23.296Z,-6.854231
2026-01-02T23:09:23.509Z,-16.25432
2026-01-02T23:09:23.710Z,-22.381165
2026-01-02T23:09:23.911Z,-20.28293
2026-01-02T23:09:24.110Z,-11.274511
2026-01-02T23:09:24.309Z,-4.224445
2026-01-02T23:09:24.502Z,-16.198368
2026-01-02T23:09:24.699Z,-12.953098
2026-01-02T23:09:24.900Z,-14.743591
2026-01-02T23:09:25.099Z,-6.854231
2026-01-02T23:09:25.312Z,-17.988861
2026-01-02T23:09:25.502Z,-8.029243
2026-01-02T23:09:25.712Z,-12.169758
2026-01-02T23:09:25.909Z,-8.644725
2026-01-02T23:09:26.114Z,-14.184063
2026-01-02T23:09:26.323Z,-12.729287
2026-01-02T23:09:26.522Z,-17.485285
2026-01-02T23:09:26.721Z,-13.288816
2026-01-02T23:09:26.916Z,-25.01095
2026-01-02T23:09:27.113Z,-1.566682
2026-01-02T23:09:27.314Z,-13.960251
2026-01-02T23:09:27.515Z,-5.063738
2026-01-02T23:09:27.714Z,-6.23875
2026-01-02T23:09:27.923Z,-16.590038
2026-01-02T23:09:28.124Z,-10.826888
2026-01-02T23:09:28.323Z,-12.39357
2026-01-02T23:09:28.520Z,-13.792392
2026-01-02T23:09:28.731Z,-8.924489
2026-01-02T23:09:28.932Z,-9.819736
2026-01-02T23:09:29.133Z,-4.672068
2026-01-02T23:09:29.320Z,-8.700678
2026-01-02T23:09:29.530Z,-6.23875
2026-01-02T23:09:29.722Z,-7.133996
2026-01-02T23:09:29.927Z,-13.960251
2026-01-02T23:09:30.131Z,-8.980442
2026-01-02T23:09:30.332Z,-12.729287
2026-01-02T23:09:30.531Z,-12.841193
2026-01-02T23:09:30.733Z,-5.28755
2026-01-02T23:09:30.932Z,-11.106652
2026-01-02T23:09:31.146Z,-11.386417
2026-01-02T23:09:31.347Z,-24.171658
2026-01-02T23:09:31.544Z,-14.631686
2026-01-02T23:09:31.743Z,-16.813848
2026-01-02T23:09:31.940Z,-7.078043
2026-01-02T23:09:32.136Z,-19.051966
2026-01-02T23:09:32.348Z,-13.065004
2026-01-02T23:09:32.550Z,-14.631686
2026-01-02T23:09:32.744Z,-4.89588
2026-01-02T23:09:32.945Z,-11.050699
2026-01-02T23:09:33.148Z,1.119058
2026-01-02T23:09:33.342Z,-14.184063
2026-01-02T23:09:33.554Z,-8.085196
2026-01-02T23:09:33.755Z,-13.960251
2026-01-02T23:09:33.960Z,-20.618647
2026-01-02T23:09:34.154Z,-6.462561
2026-01-02T23:09:34.350Z,-24.61928
2026-01-02T23:09:34.551Z,-19.275778
2026-01-02T23:09:34.748Z,-6.406608
2026-01-02T23:09:34.949Z,-18.436483
2026-01-02T23:09:35.150Z,-8.924489
2026-01-02T23:09:35.367Z,-21.346035
2026-01-02T23:09:35.566Z,-7.133996
2026-01-02T23:09:35.769Z,-11.554276
2026-01-02T23:09:35.970Z,-11.834041
2026-01-02T23:09:36.167Z,-2.238117
2026-01-02T23:09:36.372Z,-11.330464
2026-01-02T23:09:36.573Z,-12.39357
2026-01-02T23:09:36.774Z,-12.001899
2026-01-02T23:09:36.970Z,-13.960251
2026-01-02T23:09:37.169Z,-8.924489
2026-01-02T23:09:37.377Z,-13.288816
2026-01-02T23:09:37.576Z,-6.462561
2026-01-02T23:09:37.777Z,-5.791126
2026-01-02T23:09:37.975Z,-16.478132
2026-01-02T23:09:38.181Z,-18.828154
2026-01-02T23:09:38.382Z,-12.505475
2026-01-02T23:09:38.583Z,-11.945947
2026-01-02T23:09:38.784Z,-14.51978
2026-01-02T23:09:38.979Z,1.119058
2026-01-02T23:09:39.176Z,-22.437117
2026-01-02T23:09:39.375Z,-19.051966
