Timestamp,Value
2026-01-02T23:07:27.540Z,-109.639725
2026-01-02T23:07:27.739Z,-125.866074
2026-01-02T23:07:27.940Z,-110.898666
2026-01-02T23:07:28.135Z,-97.525925
2026-01-02T23:07:28.330Z,-120.914238
2026-01-02T23:07:28.535Z,-121.949364
2026-01-02T23:07:28.730Z,-118.732071
2026-01-02T23:07:28.933Z,-120.69043
2026-01-02T23:07:29.144Z,-101.582504
2026-01-02T23:07:29.343Z,-131.797073
2026-01-02T23:07:29.542Z,-125.194633
2026-01-02T23:07:29.741Z,-118.955887
2026-01-02T23:07:29.952Z,-125.698212
2026-01-02T23:07:30.153Z,-118.899933
2026-01-02T23:07:30.354Z,-119.739227
2026-01-02T23:07:30.549Z,-118.843979
2026-01-02T23:07:30.744Z,-131.71315
2026-01-02T23:07:30.945Z,-113.304642
2026-01-02T23:07:31.145Z,-133.447693
2026-01-02T23:07:31.347Z,-118.620171
2026-01-02T23:07:31.548Z,-124.467247
2026-01-02T23:07:31.749Z,-122.005318
2026-01-02T23:07:31.948Z,-115.766571
2026-01-02T23:07:32.153Z,-122.061272
2026-01-02T23:07:32.356Z,-119.403511
2026-01-02T23:07:32.565Z,-126.59346
2026-01-02T23:07:32.764Z,-111.122482
2026-01-02T23:07:32.963Z,-122.061272
2026-01-02T23:07:33.154Z,-114.367744
2026-01-02T23:07:33.361Z,-110.227234
2026-01-02T23:07:33.560Z,-119.403511
2026-01-02T23:07:33.757Z,-122.061272
2026-01-02T23:07:33.960Z,-122.005318
2026-01-02T23:07:34.163Z,-117.221344
2026-01-02T23:07:34.360Z,-122.396988
2026-01-02T23:07:34.563Z,-119.291603
2026-01-02T23:07:34.770Z,-123.124374
2026-01-02T23:07:34.979Z,-127.264893
2026-01-02T23:07:35.180Z,-121.221977
2026-01-02T23:07:35.370Z,-120.41066
2026-01-02T23:07:35.570Z,-130.62207
2026-01-02T23:07:35.764Z,-122.229134
2026-01-02T23:07:35.972Z,-113.80822
2026-01-02T23:07:36.185Z,-125.306541
2026-01-02T23:07:36.386Z,-110.898666
2026-01-02T23:07:36.574Z,-119.403511
2026-01-02T23:07:36.771Z,-128.160141
2026-01-02T23:07:36.972Z,-117.109444
2026-01-02T23:07:37.172Z,-103.98848
2026-01-02T23:07:37.390Z,-112.857018
2026-01-02T23:07:37.586Z,-131.741119
2026-01-02T23:07:37.790Z,-114.479652
2026-01-02T23:07:37.989Z,-130.454208
2026-01-02T23:07:38.179Z,-118.788025
2026-01-02T23:07:38.380Z,-112.017723
2026-01-02T23:07:38.581Z,-126.033928
2026-01-02T23:07:38.780Z,-122.508896
2026-01-02T23:07:38.984Z,-113.584404
2026-01-02T23:07:39.199Z,-115.318947
2026-01-02T23:07:39.400Z,-125.53035
2026-01-02T23:07:39.601Z,-125.698212
2026-01-02T23:07:39.802Z,-122.061272
2026-01-02T23:07:40.003Z,-110.842712
2026-01-02T23:07:40.204Z,-114.087982
2026-01-02T23:07:40.396Z,-135.406036
2026-01-02T23:07:40.604Z,-121.781509
2026-01-02T23:07:40.807Z,-104.65992
2026-01-02T23:07:41.008Z,-109.751633
2026-01-02T23:07:41.207Z,-131.741119
2026-01-02T23:07:41.410Z,-128.887527
2026-01-02T23:07:41.612Z,-124.019623
2026-01-02T23:07:41.812Z,-130.118484
2026-01-02T23:07:42.013Z,-119.123741
2026-01-02T23:07:42.214Z,-119.571365
2026-01-02T23:07:42.415Z,-117.277298
2026-01-02T23:07:42.614Z,-115.374901
2026-01-02T23:07:42.805Z,-111.122482
2026-01-02T23:07:43.009Z,-125.586304
2026-01-02T23:07:43.202Z,-117.55706
2026-01-02T23:07:43.411Z,-127.824425
2026-01-02T23:07:43.608Z,-116.997536
2026-01-02T23:07:43.816Z,-130.62207
2026-01-02T23:07:44.013Z,-124.635109
2026-01-02T23:07:44.214Z,-126.425598
2026-01-02T23:07:44.415Z,-112.689163
2026-01-02T23:07:44.616Z,-110.730812
2026-01-02T23:07:44.817Z,-126.481552
2026-01-02T23:07:45.028Z,-128.719666
2026-01-02T23:07:45.223Z,-119.907089
2026-01-02T23:07:45.422Z,-116.661819
2026-01-02T23:07:45.623Z,-126.98513
2026-01-02T23:07:45.826Z,-123.236282
2026-01-02T23:07:46.022Z,-126.369644
2026-01-02T23:07:46.221Z,-123.180328
2026-01-02T23:07:46.422Z,-120.298759
2026-01-02T23:07:46.624Z,-115.766571
2026-01-02T23:07:46.829Z,-125.642258
2026-01-02T23:07:47.022Z,-98.812836
2026-01-02T23:07:47.220Z,-118.732071
2026-01-02T23:07:47.440Z,-117.780876
