Timestamp,Value
2026-01-02T23:06:46.323Z,16.142414
2026-01-02T23:06:46.533Z,30.550289
2026-01-02T23:06:46.736Z,20.898413
2026-01-02T23:06:46.931Z,25.458574
2026-01-02T23:06:47.140Z,33.403889
2026-01-02T23:06:47.337Z,31.893158
2026-01-02T23:06:47.531Z,20.003164
2026-01-02T23:06:47.737Z,32.061016
2026-01-02T23:06:47.938Z,27.472879
2026-01-02T23:06:48.134Z,22.828787
2026-01-02T23:06:48.336Z,25.234762
2026-01-02T23:06:48.539Z,27.472879
2026-01-02T23:06:48.737Z,25.290714
2026-01-02T23:06:48.941Z,27.305019
2026-01-02T23:06:49.138Z,35.082474
2026-01-02T23:06:49.341Z,35.138428
2026-01-02T23:06:49.552Z,22.604975
2026-01-02T23:06:49.753Z,27.752644
2026-01-02T23:06:49.950Z,19.611494
2026-01-02T23:06:50.147Z,24.171658
2026-01-02T23:06:50.348Z,32.284828
2026-01-02T23:06:50.547Z,29.543137
2026-01-02T23:06:50.747Z,32.061016
2026-01-02T23:06:50.951Z,26.074057
2026-01-02T23:06:51.150Z,33.851509
2026-01-02T23:06:51.353Z,36.649155
2026-01-02T23:06:51.558Z,19.275778
2026-01-02T23:06:51.763Z,25.290714
2026-01-02T23:06:51.964Z,35.138428
2026-01-02T23:06:52.165Z,20.059118
2026-01-02T23:06:52.366Z,19.443636
2026-01-02T23:06:52.565Z,29.431231
2026-01-02T23:06:52.764Z,31.613394
2026-01-02T23:06:52.967Z,26.521679
2026-01-02T23:06:53.160Z,38.66346
2026-01-02T23:06:53.359Z,39.111084
2026-01-02T23:06:53.559Z,18.772202
2026-01-02T23:06:53.758Z,22.996645
2026-01-02T23:06:53.959Z,28.424078
2026-01-02T23:06:54.165Z,37.824165
2026-01-02T23:06:54.375Z,20.842459
2026-01-02T23:06:54.577Z,16.590038
2026-01-02T23:06:54.777Z,27.472879
2026-01-02T23:06:54.979Z,38.719414
2026-01-02T23:06:55.173Z,31.557442
2026-01-02T23:06:55.379Z,26.577633
2026-01-02T23:06:55.571Z,36.705109
2026-01-02T23:06:55.774Z,25.066904
2026-01-02T23:06:55.973Z,37.936073
2026-01-02T23:06:56.172Z,22.269258
2026-01-02T23:06:56.374Z,29.655043
2026-01-02T23:06:56.586Z,26.074057
2026-01-02T23:06:56.778Z,32.676498
2026-01-02T23:06:56.982Z,37.320591
2026-01-02T23:06:57.189Z,31.669348
2026-01-02T23:06:57.390Z,29.878853
2026-01-02T23:06:57.587Z,20.674601
2026-01-02T23:06:57.790Z,29.207418
2026-01-02T23:06:57.987Z,28.871702
2026-01-02T23:06:58.179Z,29.431231
2026-01-02T23:06:58.380Z,26.297867
2026-01-02T23:06:58.583Z,37.768215
2026-01-02T23:06:58.784Z,26.801443
2026-01-02T23:06:58.989Z,37.544403
2026-01-02T23:06:59.189Z,35.977722
2026-01-02T23:06:59.400Z,22.996645
2026-01-02T23:06:59.601Z,33.236027
2026-01-02T23:06:59.793Z,8.700678
2026-01-02T23:07:00.003Z,16.478132
2026-01-02T23:07:00.198Z,29.878853
2026-01-02T23:07:00.403Z,32.228874
2026-01-02T23:07:00.594Z,30.941959
2026-01-02T23:07:00.797Z,27.249067
2026-01-02T23:07:00.995Z,21.066271
2026-01-02T23:07:01.196Z,25.626432
2026-01-02T23:07:01.400Z,41.628963
2026-01-02T23:07:01.601Z,17.205521
2026-01-02T23:07:01.802Z,40.957531
2026-01-02T23:07:02.005Z,25.458574
2026-01-02T23:07:02.214Z,29.543137
2026-01-02T23:07:02.415Z,25.682386
2026-01-02T23:07:02.614Z,32.676498
2026-01-02T23:07:02.815Z,26.633585
2026-01-02T23:07:03.012Z,23.891893
2026-01-02T23:07:03.206Z,20.11507
2026-01-02T23:07:03.410Z,21.122223
2026-01-02T23:07:03.607Z,26.577633
2026-01-02T23:07:03.808Z,14.631686
2026-01-02T23:07:04.007Z,29.095512
2026-01-02T23:07:04.215Z,24.61928
2026-01-02T23:07:04.415Z,20.674601
2026-01-02T23:07:04.620Z,37.152733
2026-01-02T23:07:04.827Z,39.558708
2026-01-02T23:07:05.028Z,25.682386
2026-01-02T23:07:05.219Z,27.305019
2026-01-02T23:07:05.430Z,28.759796
2026-01-02T23:07:05.619Z,24.395468
2026-01-02T23:07:05.818Z,24.731186
2026-01-02T23:07:06.021Z,18.156719
2026-01-02T23:07:06.222Z,26.409773
